id,title,plot,mpaa
0107522,"Married People, Single Sex","Various husbands, wives, friends, and lovers pair off in this erotic tableaux of sexual dysfunction. A frustrated construction worker turns to phone sex when his wife can't satisfy him; a topless dancer submits to the alluring ""I do not know what"" of one of her patrons; and a frustrated wife cheats on her by-the-book husband because she wants ""the lust to be there.""",R
0107523,Married to It,"Tale of three different couples (Yuppies, Hippies and Society Folk) who find some common ground and become friends after being assigned to the same school project. Their lives are turned upside down by divorce, indictment and sex but their friendship remains strong.",R
0107528,Killing Grandpa,"An older man named Don Mariano lives in a very large house with his grown-up children and hired help. One day he trys to kill himself, but fails and instead goes into a deep depression. However, a young lady named Rosita comes to stay in the house, and she starts to take care of the bed-stricken Don Mariano using her charm and witch powers. The two of them fall in love, and meanwhile his immediate children do all they can in hopes of getting the inheritance. In the end, Don Mariano and Rosita must flee from the greedy children.",PG
0107529,Matinee,"A showman introduces a small coastal town to a unique movie experience and capitalises on the Cuban Missile crisis hysteria with a kitschy horror extravaganza combining film effects, stage props and actors in rubber suits in this salute to the B-movie.A small-time film promoter releases a kitschy horror film during the Cuban Missile Crisis.",PG
0107554,Menace II Society,"This urban nightmare chronicles several days in the life of Caine Lawson, following his high-school graduation, as he attempts to escape his violent existence in the projects of Watts, CA.A young street hustler attempts to escape the rigors and temptations of the ghetto in a quest for a better life.",R
0107563,The Meteor Man,"One night Jefferson Reed gets hit in the chest by a souped-up chunk of meteor. So he can fly, but he's scared of heights. He can master the information in any book ... for about 30 seconds. Now his friends and family want him to protect their community from the dreaded Golden Lords.Jefferson Reed is a mild mannered school teacher in Washington D.C. He has just discovered that his backbone and it's stronger than steel! Jefferson would rather run than fight until he's hit by a strange green meteor that gives him superhuman abilities. And when a gang led by a powerful drug lord begins terrorizing his family and neighbors, Jefferson has no choice but to don his homemade spandex suit and take it on in a war of cunning, wit and super-powered, super-modeling prowess' to save his 'hood!A high school teacher from a troubled inner city Washington D.C. neighborhood becomes a super-powered hero and takes on the gang that has been terrorizing his streets.",PG-13
0107566,Mi vida loca,"Mousie and Sad Girl are childhood best friends in a contemporary Los Angeles poor Hispanic neighborhood. But when Sad Girl becomes pregnant by Mousie's boyfriend, a drug dealer named Ernesto, the two become bitter enemies. While their dispute escalates towards violence, the violence of the world around them soon also impacts their lives.",PG
0107570,Midnight Edition,"A big city newspaper reporter returns to his small hometown and stumbles onto a horrific murder scene. He pursues the story relentlessly, it's his professional dream come true, but when he unwittingly helps his subject, the killer, escape from death row he must choose between turning him in to the police or keeping him and his story alive.",R
0107571,Midnight Kiss,"A modern vampire is killing people and sucking blood in the city. The police can't stop him, because of his wits and strength. One night, fighting with a police woman, the vampire bites her, but instead of becoming a new mistress for him, this woman becomes a super vampi-cop...",R
0107584,Miss Bolero,"Sing Entrega Total in the Style of ""Pablo Montero"". Stingray Karaoke Pop, Latin, 2003, Spanish, Key G.",G
0107590,Molly & Gina,"Molly is the former secretary of a murdered private detective. Gina, a budding actress, witnessed the shooting which also killed her boyfriend. Together, they set out to bring the culprits to justice.",PG
0107594,Money for Nothing,"When unemployed dockworker Joey Coyle finds $1.2 million that fell off of an armored car, he decides to do the logical thingAn unemployed man finds a money bag of $1.2 million after it dropped off an armored car.",R
0107597,Monolith,"Two cops investigating the murder of a young boy become invloved in a very secret project involving alien life. Needless to say, the authorities don't want them to stick their noses into this.",PG
0107604,Morning Glory,An ex-convict who is on parole is accused of murdering a loose woman in the town where he works.,PG-13
0107606,Mother's Boys,"Jude Madigan abandons her husband Robert and her three sons without any explanation. Three years later Jude inexplicably returns to reunite her family. However Robert and his new lover Callie see Jude for the true psychopath she is and try their best to protect their sons. Jude embarks on a non stop stalking and harassment campaign against the family, and even seduces her eldest son Kess into committing her acts of violence.",R
0107611,Mr. Jones,"The story about the relationship between a manic depressive man, Mr Jones, and the female doctor who takes more than a professional interest in his treatment.After being arrested during a manic episode, a man who suffers from bipolar disorder is treated by a psychiatrist who begins to develop romantic feelings towards him.",PG
0107612,Mr. Nanny,"A friend persuades the former wrestling star Sean to do a job as bodyguard for the two kids of top manager Frank Mason - someone is threatening him to get the plans for a secret micro chip. But when Sean arrives at his house it turns out that he'll not only have to bodyguard the spoiled brats, but also be their nanny, since they again scared away their former one. From then on he's occupied more protecting himself from the kids than them from the villain.A former professional wrestler is hired to be the bodyguard/nanny for a couple of bratty kids whose inventor father is being stalked by a rival.",PG
0107613,Mr. Wonderful,"Electrician Gus gets the chance to fulfill a childhood dream by buying an old bowling-alley with some of his friends. Unfortunately, due to the alimony payments he has to make to his ex-wife Leonora, the bank refuses to loan him the down payment. Knowing that when she marries again she loses her alimony rights, Gus tries to speed things up by bringing Leonora together with all the potential husbands he can find. Although this approach isn't very successful, it awakens feelings in both of them they didn't know they still had.In an attempt to end alimony payments, a working class man tries to set up his ex wife with potential husbands.",PG-13
0107614,Mrs. Doubtfire,"Eccentric actor Daniel Hillard is an amusing and caring father. But after a disastrous birthday party for his son, Daniel's wife Miranda draws the line and files a divorce. He can see his three children only once a week which doesn't sit well with him. Daniel also holds a job at a TV studio as a shipping clerk under the recommendation of his liason. But when Miranda puts out an ad for a housekeeper, Daniel takes it upon himself to make a disguise as a Scottish lady named Mrs Doubtfire. And Daniel must also deal with Miranda's new boyfriend Stu Dunemyer.Troubled that he has little access to his children, divorced Daniel Hillard hatches an elaborate plan. With help from his creative brother Frank, he dresses as an older British woman and convinces his ex-wife, Miranda, to hire him as a nanny. ""Mrs. Doubtfire"" wins over the children and helps Daniel become a better parent -- but when both Daniel and his nanny persona must meet different parties at the same restaurant, his secrets may be exposed.Daniel Hillard is an eccentric actor who specializes in dubbing voices for cartoon characters. Daniel is a kind man and a loving father to his three kids Lydia, Chris, and Natalie, but Daniel's wife Miranda sees him as a poor disciplinarian, and a bad role model. After Daniel throws an elaborate and disastrous birthday party for Chris, Miranda reaches the end of her limited patience, and files for a divorce. Daniel is heartbroken when Miranda is given custody of the kids and he's only allowed to visit them once a week. Determined to stay in contact with his kids, Daniel discovers that Miranda is looking for a housekeeper, and with help from his brother Frank, a makeup artist, Daniel gets the job, disguised as Mrs. Iphegenia Doubtfire, a British nanny. Daniel pulls off the ruse so well that neither Miranda nor his children recognize him, and in the process, he learns some parenting tips. Daniel also has to deal with Miranda's new boyfriend, a jerk named Stu Dunmeyer.Daniel Hillard likes to entertain children. Currently his job, is providing voices for cartoons, but when he disagrees with the image that the studio wants to convey to children, he loses his job. It is also his son's birthday and feling down and wanting to do something special for him, he throws a wild children's party. When his wife Miranda comes home and finds the house in shambles and after everything settles, she tells Daniel that they are on different paths and thinks that they should separate. Because Daniel's unemployed the judge feels that it's best if Daniel get his life in order first, so he allows Daniel to see his children just one day a week. But Daniel can't bear to be away from his children so long; so when Miranda decides to hire a housekeeper, Daniel alters the ad and answers it himself and pretends to be Mrs. Doubtfire, donning a disguise he becomes the new housekeeper.How far would an ordinary father go to spend more time with his children? Daniel Hillard is no ordinary father, so when he learns his ex-wife needs a housekeeper, he applies for the job. With the perfect wig, a little makeup and a dress for all occasions, he becomes Mrs. Doubtfire, a devoted British nanny who is hired on the spot. Free to be the ""woman"" he never knew he could be, the disguised Daniel creates a whole new life with his entire family.After a bitter divorce, an actor disguises himself as a female housekeeper to spend time with his children held in custody by his former wife.",PG-13
0107616,Much Ado About Nothing,"Young lovers Hero and Claudio are to be married in one week. To pass the time, they conspire with Don Pedro to set a ""lover's trap"" for Benedick, an arrogant confirmed bachelor, and Beatrice, his favorite sparring partner. Meanwhile, the evil Don Jon conspires to break up the wedding by accusing Hero of infidelity. In the end, though, it all turns out to be ""much ado about nothing.""Young lovers Hero and Claudio, soon to wed, conspire to get verbal sparring partners and confirmed singles Benedick and Beatrice to wed as well.",PG-13
0107618,The Mummy Lives,A mummy returns from the dead and becomes obsessed with a woman which he thinks is the reincarnation of his dead lover.,PG
0107623,The Music of Chance,"Whilst traveling across America living off the money from a large inheritance, ex-fireman Nashe has a chance meeting with Pozzi, a professional gambler and card shark. Nashe agrees to fund the penniless Pozzi in a game of poker against two eccentric millionaires, Flower and Stone, in an attempt to regain some of his spent fortune. His gamble has unforeseen and bizarre consequences for both himself and Pozzi. This film is an almost exact translation of the novel by Paul Auster.A former fireman and drifter (Nashe) meets a professional poker player (Pozzi) that convinces him to back a high-stakes card game with two eccentric millionaires. When they lose Nashe and Pozzi wind up building a seemingly meaningless stone wall across a meadow on the millionaires' estate to work off their debts.A thrill seeker agrees to help a shady professional gambler win a high stakes poker game. However, they lose and become captives of two eccentric rich men who decide to forcibly keep them on their remote gated ranch as indentured servants.",R
0107626,My Boyfriend's Back,"Missy McCloud is the most beautiful girl in school and Johnny Dingle has been in love with her for years. One night, Johnny is killed trying to win her over, and soon he comes back from the dead, and wins Missy's heart.Johnny is a teenager like everyone else. He's in love with a beautiful girl named Missy, but he can't tell it to her. One day the shop where Missy works gets robbed and Johnny is killed trying to help. But Johnny doesn't want to stay dead, so he returns to his life like nothing ever happened. After a while he discovers that his body is disintegrating and he must feed with human flesh if he wants to survive. Looks like he is a real zombie...A teenage boy comes back from the dead because he is determined to win the most beautiful girl in school.",PG-13
0107630,My Life,"Life is going well for Bob JonesBob and Gail Jones are expecting their first child, but Bob has been diagnosed with kidney cancer which will possibly take his life before his child is born. Heartbroken at the prospect of not ever getting to know his child, he decides to make a video about himself and his life so that his child will know him.Bob is dying of cancer. His wife, Gail, is expecting their first child. With a prognosis of only a few months of life left, Bob decides to record just about every aspect of his life on video tape.A terminally ill man prepares for his death.",PG-13
0107631,My Life's in Turnaround,"Two Manhattan slacker dudes, best friends, want to make a movie about their lives. Splick drives a hack, Jason tends bar; each has a stuttering relationship with a down-to-earth woman. But neither has a clue how to make a movie. A friend in the industry sets up meetings for them with producers, which they blow. Things look up when Phoebe Cates and Martha Plimpton agree to star, but then they leave the city for other projects. Splick and Jason argue. Things look bleak. Will they repair their friendship? Will they reconnect to their lovers?",R
0107659,Loaded Weapon 1,"An LA detective is murdered because she has microfilm with the recipe to make cocaine cookies. A ""Lethal Weapon"" style cop team tries to find and stop the fiends before they can dope the nation by distributing their wares via the ""Wilderness Girls"" cookie drive.In this parody of buddy-cop comedies, General Curtis Mortars and Mr. Jigsaw are lacing Wilderness Girls cookies with cocaine. It's up to Sergeants Jack Colt and Wes Luger, as well as Billy York informant Becker, to put a stop to this.",PG-13
0107664,Necronomicon: Book of Dead,"H.P. Lovecraft, the well-known horror writer, is looking in the late thirties after the book 'Necronomicon'. He finds it guarded by monks in an old library. He then copies some stories from it, which unfold for our eyes- and his...This anthology is divided into four segments",PG-13
0107665,Needful Things,"Castle Rock, New England, is a nice place to live and grow and Sheriff Alan Pangborn moves from the big city to the town expecting a quiet life. When Leland Gaunt opens the store Needful Things, he seems to have the object of desire for each dweller. He charges small amounts to the things but requests a practical joke for each of them against another inhabitant. Soon hell breaks loose in town with deaths, violence and riot and Sheriff Pangborn discovers that Leland Gaunt is the devil himself. Further, Gaunt is manipulating the population like puppets exploring the weakness and greed of each person.Leland Gaunt comes to Sheriff Alan Pangborn's pleasant little New England town, and opens a store. What this kindly Satan sells is whatever you need, from a surcease from pain to an object which you have always coveted. The Faustian price is, of course, corruption, and soon the poor sheriff's town is wracked by jealousy, spite, and violence.The devil in disguise comes to a quiet, peaceful town and opens a store called Needful Things. The store has an item for everyone in town. All the devil asks for in return is a few dirty pranks. Little do they know, that they've sold their souls, and the pranks escalate to murder...A mysterious new shop opens in a small town which always seems to stock the deepest desires of each shopper, with a price far heavier than expected.",R
0107666,The Neighbor,"A young couple, Mary and John, awaiting a baby is in search for a house when they decide to buy that lovely old villa they found by coincidence. What they both do not know is that Myron, the owner of that villa and their new neigbour, is a dangerous psychopath and that Mary reminds him of his dead mother. Mary begins to wonder about Myron's odd behaviour, but everybody thinks Mary's fears are due to her being pregnant.",R
0107668,Nemesis,"In the future, chaos is rampant as 'information terrorists' threaten to destroy order in society. Alex is a part-man-part-machine LAPD cop who is the best at what he does. When one of the terrorists calls him a machine, Alex questions his humanity and decides to leave the force. His final assignment is to apprehend an old colleague who has stolen some data. However, there is more than meets the eye and Alex must question his allegiance.The year is 2027. Alex Rain is a Los Angeles policeman who has been shot-to-pieces in the line of duty in a gunfight with a terrorist organization ""The Red Army Hammerheads"". Rebuilt with robotic implants, Alex is now more machine than man and is now a cyborg. Alex decides to retire from the LAPD and runs a private business as a data smuggler. But Alex's former boss Police Comissioner Farnsworth and his associates decides to give Alex one last assignment, Alex is to apprehend his former partner Jared who is smuggling data to the Red Army Hammerheads who plot to kill government officials. To force Alex do the assignment, they implant a bomb in his heart. But Alex uncovers a cyborg conspiracy as Cyborgs plot to rule the world and The Red Army Hammerheads are really fighting for humanity and Alex begins to question the assignment.Alex, a burned out LA cyborg cop, is forced by commissioner Farnsworth to find his former cyborg partner and lover Jared who's about to deliver sensitive data to cyborg terrorists who wish to wage war against humans. Is he being played?",R
0107680,Night Eyes Three,"Zoe Clairmont, star of the hit TV show ""Sweet Angels"", is being stalked by her ex-boyfriend, so she hires Night Eyes Security guard Will to protect her. Complicating matters are the schemes of her jealous co-star, business rivalry from a competing security agency hoping to put Night Eyes out of business, and the sexual attraction that inevitably builds between Zoe and Will.A security guard falls for a famous TV actress he is hired to protect while dealing with mobsters who want him to sell out his business to them.",PG-13
0107683,Night Train to Venice,"The Orient Express, on it's night trip from Munich to Venice, is full because of the beginning of the carnival in Venice. Between the passengers are a journalist, an actress and her daughter, an elder dancer, five neo-nazi punks and a strange man that seems to have some kind of influence over them through their dreams.",PG
0107684,Night Trap,"A man sells his soul to the devil and shows up on a killing spree at Mardi Gras in New Orleans. Leaving a trail of bodies, the apparently indestructible demon challenges the detective to stop him by the end of Mardis Gras or lose his soul. With help from a voodoo lady and his police captain, who remembers the demon from a past Mardis Gras, he gets closer, but risks the destruction of his ex-wife and newly found girlfriend.New Orleans, Mardi Gras. Veteran cop Mike Turner is assigned to a baffling caseA New Orleans cop tries to track down and stop a vicious and demonic killer who has sold his soul to the devil for invulnerability and immortality.",R
0107685,The Night We Never Met,Sam has a problem with his roommates,G
0107688,The Nightmare Before Christmas,"Jack Skellington, the pumpkin king of Halloween Town, is bored with doing the same thing every year for Halloween. One day he stumbles into Christmas Town, and is so taken with the idea of Christmas that he tries to get the resident bats, ghouls, and goblins of Halloween Town to help him put on Christmas instead of Halloween -- but alas, they can't get it quite right.Jack Skellington is in a dark Halloween Town all of the time and wants something a little more cheery to balance his life experience. He stumbles upon Christmas town and this is just what the doctor ordered. He is so elated with his new feelings that he tries to share them with his Halloween Town citizens. But the atmosphere is not conducive to Jack's newfound sensibility.Jack Skellington, the Pumpkin King of Halloween Town, decides to spread Christmas joy to the world. But his well-meaning mission unwittingly puts Santa Clause in jeopardy and creates a nightmare for all good little boys and girls everywhere! Who will save Christmas?It is the same routine every year in Halloween Town, on Halloween the monsters come out and perform a real scare. This particular Halloween, the pumpkin king Jack Skellington, bored of the idea, saunters off into the woods with his dog Zero after Halloween night. Upon the break of dawn, he discovers a clearing of trees with different doors representing various holidays. The Christmas Tree door attracts his attention and upon entrance into the world of Christmas, Jack is fascinated with this new idea of Christmas that he must absolutely share with the citizens of Halloween Town.Jack Skellington, the pumpkin king of Halloween Town, is tired of the same old thing every year. He wanders into the woods and finds some holiday trees and each has a town in it. He goes to the Christmas one and finds himself in Christmas Town. He likes the idea, tells the town to the citizens and they decide to make their own Christmas with their own twist.Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion.",PG
0107695,No Escape No Return,"Two cops go undercover to infiltrate a violent drug ring, and are in for a shock when they find out who's running it.",PG
0107696,A Dangerous Place,"When Ethan's older brother Greg is found dead, the police rule the case a suicide, but Ethan suspects foul play stemming from Greg's recent involvement with a martial arts team called the Scorpions. Ethan is also accomplished at martial arts, and he determines to join the Scorpions as a means of learning what really happened to Greg.When Ethan, a young Karate student, believes his brother Greg was killed by members of a rival Karate dojo, he sets out to infiltrate the group to prove it. His investigations turn up more than he had bargained for and lead to a challenge to a competition against his old dojo.",R
0107702,The Nostradamus Kid,"Ken Elkin is a randy young man who is told that the world is about to end. In a race against time, there's only one goal he wants to accomplish",G
0107711,Nowhere to Run,"Escaped convict Sam Gillen single handedly takes on ruthless developers determined to evict Clydie - a widow with two young children. Nobody knows who Sam is.Sam Gillen is a convict who gets sprung from Federal custody somewhere in the Midwest by his bank-robbing partner. In their last heist, Sam's partner killed a bank guard, and Sam took the rap for it. Sam's partner gets killed in the break, forcing Sam to go it alone in search of the loot, which is buried on the property of a farm inhabited by Clydie Anderson, the widowed mother of two kids named Mike ""Mookie"" Anderson and Bree Anderson. Attempting to sneak into Clydie's house and ""borrow"" some salt for a campfire-broiled steak, Sam catches sight of Clydie taking a shower. Sam is spotted by Mookie. After saving Clydie, Mookie, and Bree from a trio of intruding thugs, Sam discovers that Clydie is holding out from selling her place to property developer Franklin Hale, who fears that he will be put out of business if he doesn't get Clydie's land so he can develop on it. Sam decides to hang around, sleeping first in Clydie's barn and then in her bed, while repairing her late husband's Triumph motorcycle. And Hale hires an intimidation expert named Dunston, to force Clydie into selling her land. Secretly on Hale's payroll is corrupt sheriff Lonnie Cole, a sometime lover of Clydie. A jealous Lonnie discovers Sam's true identity and threatens to expose him if he doesn't leave. Not wanting to place Clydie in additional danger for helping a fugitive, Sam decides to leave, only to find that Hale has already blown the whistle on him in an attempt to get him out of the way. After evading police chasing him in cars, land rovers, helicopters, and on motorcycles and horseback, Sam returns to save Clydie from Dunston and Hale, who are planning to burn down her house.",R
0107719,The Nutcracker,"On Christmas Eve, a little girl named Marie (Cohen) falls asleep after a party at her home and dreams herself (or does she?) into a fantastic world where toys become larger than life. Her beloved Nutcracker (Culkin) comes to life and defends her from the Mouse King, then is turned into a Prince after Marie saves his life.",G
0107745,Once Upon a Forest,"This animated wildlife film provides an environmental friendly message that humans are a malicious, careless breed. Three cherubic little animals have to rescue their friend who has been overcome by poisonous gas.A young mouse, mole and hedgehog risk their lives to find a cure for their badger friend, who's been poisoned by men.",G
0107750,Only the Strong,"Ex-Special Forces soldier Louis Stevens returns to Miami to find his former high school overrun by drugs and violence. A master of the Brazilian martial art, capoeira, Stevens pledges to straighten out a dozen of the school's worst students by teaching them this demanding and highly-disciplined fighting style. Slowly, his program begins to work, giving the students new hope and purpose. But the local drug lord, himself a martial arts expert, vows to stop Stevens' positive influence. Now Stevens must fight to save his own life, as well as the lives of his rebellious young students.",PG-13
0107752,Operation Golden Phoenix,"A kickboxer is hired to protect half of a valuable medallion, but an evil warlord and another kickboxer are determined to have it, no matter what it takes.",PG-13
0107756,Orlando,"Young nobleman Orlando is commanded by Queen Elizabeth I to stay forever young. Miraculously, he does just that. The film follows him as he moves through several centuries of British history, experiencing a variety of lives and relationships along the way, and even changing sex.Orlando, a man of ideal nobility starts his search for love, poetry, a place in society and a meaning in life, in and around the court of historical England in the late 16th century. The blessing of eternal life from Queen Elizabeth I enables him a long and deep philosophical quest, accompanied by the features of ""noble"" English life with a good taste for irony. Both sides of the coin are shown when Orlando, partly fed up and disgusted with how men think and act, returns from his ambassadorship in the Far East as exactly the same person, let alone his sex. Orlando, a woman of ideal nobility continues her journey to realize the truth about life, love, and approaching one's own sex in the late 18th century England. For one who lived four hundred years and haven't aged a day, finding humanity's forgotten need for androgynity as the key to the happiness of her own as well as her daughter's. Sally Potter's adaptation of Virginia Woolf's Orlando not only tells the story on film with brilliant visual design, but also tries to extend the plot as Woolf would have, had she lived to the end of the twentieth century.",PG-13
0107762,Out for Blood,"A lawyer's family is murdered by drug smugglers, and he is beaten and left for dead, but survives although in a coma. When he awakes he only has a partial memory of what happened. In order to find out the real story, he trains with a karate master and becomes a mysterious avenger known as ""The Karate Man"".",PG-13
0107763,The Outfit,A renegade FBI agent sparks an explosive mob war between gangster crime lords Legs Diamond and Dutch Schultz.,PG
0107773,Paper Hearts,"Henry deserted his wife (Jenny) and daughters (Samantha and Kat) over a year ago leaving them with debts that jeopardize retaining the old family home. Henry returns during the weekend of Kat's wedding with divorce papers to be signed and with a new girlfriend (Patsy) in tow. As usual, Tom stands ready to help Jenny if she needs him.A man who abandoned his family callously returns with his new girlfriend to sign the divorce papers and see his daughter who's getting married. His arrival reawakens old family wounds and pushes his distraught wife to the brink of sanity.",R
0107779,"Paris, France","Lucy (Leslie Hope), her husband Michael (Victor Ertmanis), and their business partner William (Dan Left) are the owners of a small publishing company in Toronto. The stability of their lives are thrown into an emotional maelstrom with the arrival of Sloan (Peter Outerbrige), a former boxer-turned-writer whose first book (based on a serial killer) is about to be published by their company. Sloan gets in over his head when he embarks on a steamy affair with the sexually ravenous and frustrated Lucy, who longs to re-create her S&M-filled days in Paris gone by. But Sloan soon embarks on another affair of his own with the openly gay William which leads to sexual confusion for the writer. All in the while, Lucy's befuddled husband, Michael, slowly goes crazy over learning of his wife and business partner's dalliance with his client until he decides to join in on their bed-jumping as well.",NC-17
0107798,The Pelican Brief,"Two Supreme Court Justices have been killed. Now a college professor, who clerked for one of the two men and who is also having an affair with one of his students, is given a brief by her that states who probably wanted to see these two men dead. He then gives it to one of his friends, who works for the FBI. When the FBI director reads it, he is fascinated by it. One of the president's men who read it is afraid that if it ever got out, the president could be smeared. So he advises the president to tell the director to drop it, which he does. But later the professor and the girl were out and he was drunk and when he refused to give her the keys, she stepped out of the car. When he started it, it blew up. She then discovers that her place has been burglarized and what was taken were her computer and her disks. Obviously, her brief has someone agitated. She then turns to her boyfriend's friend at the FBI. He agrees to come meet her but before he does, someone shoots him and takes his place. At the meeting, he was about to kill her when someone shoots him. She then decides to turn to Gray Grantham, an investigative reporter, who was contacted by someone who says he has info on the killings but backed out at the last minute. He then meets her and tells her what her brief is, and basically, the man she suspects is a good friend of the president, and is trying to manipulate the outcome of a trial that is now before the Supreme Court. Grantham tells her that her brief can harm the president and although all they have are theories, he asks her to help him, but she wants to leave the country. Then Grantham's editor tells him that they have nothing, that he should drop cause the man she implicated is extremely powerful. Grantham is about to drop it when she says that she will help him. But can they stay alive?A law student uncovers a conspiracy, putting herself and others in danger.",PG-13
0107808,A Perfect World,"After escaping from a Huntsville prison, convict Butch Haynes and his partner Terry Pugh kidnap a young boy, Philip Perry, and flee across Texas. As they travel together, Butch and Philip discover common bonds and suffer the abuses of the outside ""Perfect World."" In pursuit is Texas Ranger ""Red"" Garnett and criminologist Sally Gerber.A Perfect World touches you from the bottom of your heart. It is a story about a man and a boy. A man escapes from a prison with his partner who he does not like. After escaping, they kidnap a little boy. It is not a simple kidnapping story as people expect with violence and blood. This man, as he describes himself, is not a good guy, but not the worst either. The boy, living with his mom and two sisters, follows their family's religion, which forbids him from celebrating Halloween and Christmas. The man gives the boy opportunities to play the games that he wants to, tells him what is wrong and what is right, and asks him to be independent and make his own choices.A kidnapped boy strikes up a friendship with his captor",PG-13
0107818,Philadelphia,"When a man with HIV is fired by his law firm because of his condition, he hires a homophobic small time lawyer as the only willing advocate for a wrongful dismissal suit.",PG-13
0107819,Philadelphia Experiment II,"David Herdeg's participation in a failed 1943 experiment in radar invisibility has propelled him 40 years into the future. An aberration in his genetic makeup enabled him to pass through the portal of time. It has also made him sensitive to any alteration to the time continuum. Another disasterous experiment in 1993 sends a stealth aircraft through the time portal, into 1943 Germany. Simultaneously, Herdeg is pulled into the portal, and finds himself in the terrifying 1993 that resulted from a Nazi victory in World War II.",PG-13
0107822,The Piano,"It is the mid-nineteenth century. Ada cannot speak and she has a young daughter, Flora. In an arranged marriage she leaves her native Scotland accompanied by her daughter and her beloved piano. Life in the rugged forests of New Zealand's North Island is not all she may have imagined and nor is her relationship with her new husband Stewart. She suffers torment and loss when Stewart sells her piano to a neighbor, George. Ada learns from George that she may earn back her piano by giving him piano lessons, but only with certain other conditions attached. At first Ada despises George but slowly their relationship is transformed and this propels them into a dire situation.A mute woman is sent to 1850s New Zealand along with her young daughter and prized piano for an arranged marriage to a wealthy landowner, but is soon lusted after by a local worker on the plantation.",PG-13
0107824,The Pickle,"Harry Stone (Danny Aiello), a formerly top notch director, has had three disastrous movies in a row. Facing dismissal from the top perch of Hollywood and finacial ruin from back taxes, he is forced to take on a very commercial and, he believes, ridiculous movie. Now as he faces the film's release and, he believes, another total flop which will complete his ruin, he meets up with his son and daughter and his former wives (which includes Dyan Cannon) to examine his life and his future. The film examines the turmoil a movie director goes through with a film release. His agent (Jerry Stiller) assures him that he has a hit, while those around him wince (as does the audience) at the thought of the movie within the movie. The movie is ""The Pickle"", a supposedly social satire where a bunch of super-white kids from Kansas take vegetables into space via a super cucumber and land on an Earth-like planet where everyone lives only on beef and die at age 49. As shown in the excerpts of the film, Little Richard stars as the President of the planet who has 6 months to live, Ally Sheedy heads up the Kansas contingent, and Griffin Dunne is the President's aide who falls in love with Sheedy.",R
0107840,Poetic Justice,"After witnessing the murder of her first and only boyfriend, young Justice decides to forget about college and become a South Central Los Angeles hairdresser. Avoiding friends, the only way for her to cope with her depression is by composing beautiful poetry. On her way to a convention in Oakland, she is forced to ride with an independent-minded postal worker whom she has not gotten along with in the past. After various arguments between them and their friends, they start to discover that their thoughts on violence, socially and domestically, are the same. Justice may finally feel that she is not as alone as before.In this film, we see the world through the eyes of main character Justice, a young African-American poet. A mail carrier invites a few friends along for a long overnight delivery run.",PG-13
0107842,Point of Impact,"Jack David (Pare) is a tough, outspoken cop who finds himself wrongly accused for the death of a fellow agent by the depraved and power hungry chief of Miami Customs, Martin Cullen (Ian Yule). Disgraced and dismissed, Jack swears revenge and goes to work for Roberto Largo (Ironside), a rich, evil Cuban crime boss, as bodyguard for his smoldering wife, Eva (Barbara Carrera). Jack knows Largo is connected to his old boss Cullen and is determined to learn the secret that will bring him down. Trapped in a deadly game of cat and mouse, held captive by his passionate affair with Eva, Jack must figure out the significance of the mysterious Spanish Rose to survive.",R
0107843,Point of No Return,"Drug addict Maggie Hayward's consistent violence, even in police custody, ends in the execution chamber. However, top secret U.S. government Agent ""Bob"" arranges a staged death, so Maggie can be elaborately trained as a killer. She gets a new cover identity as saleswoman Claudia Anne Doran. She also finds a housemate, building super J.P., a broad-minded, gentle photographer. The two fall in love, and that complicates her government assignments. His influence extends to breeding in her a conscience that supplants her violent tendencies, and desire to continue work for the agency.A young woman, Maggie Hayward (Bridget Fonda), is sentenced to death after murdering a policeman during a botched robbery. While awaiting trial she is approached by a government agent, Bob (Gabriel Byrne), who wants her to join a top secret assassination team. She doesn't cooperate and is executed...or so it seems. She awakes to find herself an unwilling recruit for the government organisation. She still plays hard to get but eventually comes around. With her training done, now she has to put it into practice - killing people, all while, on the surface, living a perfectly normal life.A gang of armed drug addicts breaks into a drug store to try to steal drugs to fuel their habit. However, the police arrive too soon and all addicts but one are killed along with the store owner and several police officers. Maggie, is sentenced to death by lethal injection for killing a police officer; however, she wakes up after the execution to find that she has been spared in order to be trained as a government assassin. After a dramatic transformation, she is allowed to leave the training facility and start a new life for herself, on the condition that she always be on call for the government. However, she begins to discover that there is more to life than she had previously thought and soon begins to wish she could escape from her obligation. But the government isn't so easy to quit ...",R
0107863,Posse,A group of mostly black infantrymen return from the Spanish-American War with a cache of gold. They travel to the West where their leader searches for the men who lynched his father.,R
0107870,Prehysteria!,"Rico, a sleazy museum curator, steals a tribe's sacred dinosaur eggs in the rain forest. Frank is an archeologist and single parent, and eeks out a living by selling fossils from his farm to the museum. In a mixup, his kids bring home the eggs and hatch the miniature dinosaurs. Frank is falling in love with Vicki, who works for Rico, and finds his life complicated when the dinosaurs begin trashing his house, and Rico attempts to regain his treasure.A young boy and his family embark on a series of adventures when the boy finds some mysterious eggs which hatch to reveal a brood of baby dinosaurs.",PG
