id,title,plot,mpaa
6040662,The Children Act,"As her marriage to Jack flounders, eminent High Court judge Fiona Maye has a life-changing decision to make at work - should she force a teenage boy, Adam, to have the blood transfusion that will save his life? Her unorthodox visit to his hospital bedside has a profound impact on them both, stirring strong new emotions in the boy and long-buried feelings in her.Fiona Maye (Thompson) is an eminent High Court judge in London presiding with wisdom and compassion over ethically complex cases of family law. But she has paid a heavy personal price for her workload, and her marriage to American professor Jack (Tucci) is at a breaking point. In this moment of personal crisis, Fiona is asked to rule on the case of Adam (Whitehead), a brilliant boy who is refusing the blood transfusion that will save his life. Adam is three months from his 18th birthday and still legally a child. Should Fiona force him to live? Fiona visits Adam in the hospital and their meeting has a profound emotional impact on them both, stirring strong new emotions in the boy and long-buried feelings in her.As her marriage crumbles, a judge must decide a case involving a teenage boy who is refusing a blood transfusion on religious principle.",R
1846589,Hunter Killer,"An untested American submarine captain teams with U.S. Navy Seals to rescue the Russian president, who has been kidnapped by a rogue general.",R
1959563,The Hitman's Bodyguard,"With his reputation in tatters after a painfully unsuccessful delivery of a distinguished Japanese client, former triple-A executive protection agent, Michael Bryce, two long years after the disgraceful incident, is now reduced to a mere second-class bodyguard for hire. Under those circumstances, Bryce would do anything to prove his worth once again, and as a result, it won't be long before he accepts an offer from Interpol to escort the renowned international assassin Darius Kincaid from Manchester to the Hague. The task seems simpleBelarussian dictator Vladislav Dukhovich is standing trial for genocide. The trial is not going well for the prosecution - their witnesses tend to turn up dead. They have one trump card though - hitman Darius Kincaid is willing to testify against Dukhovich. Interpol try to get Kincaid to the trial but after the convoy is ambushed, Interpol agent Amelia Roussel, aware that there is a Dukhovich spy in her own organisation, calls in outside help - professional bodyguard Michael Bryce. One problem - Bryce and Kincaid hate each other.The world's top bodyguard gets a new client, a hit man who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial on time.",R
2278388,The Grand Budapest Hotel,"GRAND BUDAPEST HOTEL recounts the adventures of Gustave H, a legendary concierge at a famous European hotel between the wars, and Zero Moustafa, the lobby boy who becomes his most trusted friend. The story involves the theft and recovery of a priceless Renaissance painting and the battle for an enormous family fortune -- all against the back-drop of a suddenly and dramatically changing Continent.A teenage girl visits the monument of the writer who penned the book, ""The Grand Budapest Hotel"". In 1968, that author was inspired to write the book when he visited that hotel, located in the European mountainous country formerly known as Zubrowka. Once a luxurious hotel, it, in 1968, has fallen on hard times. The author meets the then current owner, M. Zero Moustafa, who recounts the story of how he became the hotel's owner and why he holds onto it and keeps it open despite it obviously making him no money. Zero's story begins in 1932, when the hotel was in its golden era. Zero was the novice immigrant lobby boy, who, like all the other hotel staff, was under the guidance of M. Gustave H., the devoted concierge. Gustave aimed to please, he giving the guests whatever they wanted, especially the wealthy blonde women. The story largely revolves around one of those women, the wealthy Madame Céline Villeneuve Desgoffe-und-Taxis - better known as Mme. D. - her opportunistic son Dimitri, the bequeathing of a valuable painting called ""Boy with Apple"" to Gustave, the mysterious circumstances surrounding her death which is initially pinned on Gustave, and the attempts of Zero, his girlfriend - a baker's assistant named Agatha - and others to clear Gustave's name while Dimitri does whatever he needs to get what he believes is rightfully his, namely the painting.A writer travels to the decadent Grand Budapest Hotel in the mountains of the Republic of Zubrowka and he meets the owner Mr. Zero Moustafa, who is a very simple man. Zero invites the author to have dinner with him and he tells his story and how he became the owner of the hotel. In 1932, in the glorious days of the Grand Budapest Hotel, Zero Moustafa is hired to work as lobby boy under the command of the legendary concierge Monsieur Gustave H that becomes his friend. Gustave efficiently manages the hotel and staff and also attends the sexual needs of the old ladies lodged at the hotel. He spends one night with Madame Céline Villeneuve ""Madame D"" Desgoffe und Taxis and soon he learns that she was found dead at home. Gustave summons Zero to travel with him to the funeral and he learns that he has inherited the valuable painting Boy with Apple. Madame D's son Dimitri and her family do not accept that a concierge may have inherited the painting and Gustave and Zero steal it and return to the Grand Budapest Hotel. Gustave promises Zero that he would be his heir for helping him. But Gustave is falsely accused of murdering Madame D and is arrested and imprisoned. Will his friend Zero leave him die in the prison?In the far reaches Eastern Europe in the former Republic of Zubrowka, there once was the Grand Budapest hotel. A writer remembers a stay at the hotel during the off season many years ago and recalls the tales he heard of the hotel's past from the elderly owner, Mr. Mustafa. He tells the young writer about how he came to acquire the hotel and of the original concierge of the Grand Budapest, M. Gustave H. Mustafa was a lobby boy at the time and accompanies Gustave to the reading of a will after one of their regular guests dies. She leaves Gustave a valuable painting but when the woman's son challenges the will, Gustave and Mustafa steal the painting setting off a series of events that will lead to Mustafa present circumstance.In the 1930s, the Grand Budapest Hotel is a popular European ski resort, presided over by concierge Gustave H.. Zero, a junior lobby boy, becomes Gustave's friend and protege. Gustave prides himself on providing first-class service to the hotel's guests, including satisfying the sexual needs of the many elderly women who stay there. When one of Gustave's lovers dies mysteriously, Gustave finds himself the recipient of a priceless painting and the chief suspect in her murder.The adventures of Gustave H, a legendary concierge at a famous hotel from the fictional Republic of Zubrowka between the first and second World Wars, and Zero Moustafa, the lobby boy who becomes his most trusted friend.",R
0116282,Fargo,"Jerry works in his father-in-law's car dealership and has gotten himself in financial problems. He tries various schemes to come up with money needed for a reason that is never really explained. It has to be assumed that his huge embezzlement of money from the dealership is about to be discovered by father-in-law. When all else falls through, plans he set in motion earlier for two men to kidnap his wife for ransom to be paid by her wealthy father (who doesn't seem to have the time of day for son-in-law). From the moment of the kidnapping, things go wrong and what was supposed to be a non-violent affair turns bloody with more blood added by the minute. Jerry is upset at the bloodshed, which turns loose a pregnant sheriff from Brainerd, MN who is tenacious in attempting to solve the three murders in her jurisdiction.Jerry Lundegard is in an unknown financial jam and wants his father-in-law's money to solve it. His plan to get the money involves hiring Carl Showalter and Gaer Grimsrud to kidnap his wife, and then splitting the ransom with the criminals. However, this quickly falls apart after three killings and the persistent work of chirpy but efficient police chief, the pregnant Marge Gunderson.Based on a true story, a car salesman in Minneapolis, MN, Jerry Lundegard hires two criminals to kidnap his wife. Her father is wealthy and Jerry needs the money. However, things don't go according to plan and soon three people are dead outside of Brainerd, MN. The 7-month pregnant Sheriff of Brainerd, Marge Gunderson is soon on the case, and she is very intuitive and resourceful...Jerry Lundegaard is in a financial jam and, out of desperation, comes up with a plan to hire someone to kidnap his wife and demand ransom from her wealthy father, to be secretly split between Jerry and the perpetrators. Jerry, who is not the most astute of individuals, hires a couple of real losers from the frozen northern reaches of Fargo, North Dakota for the job. Then things begin to slip from bad to worse as Jerry helplessly watches on.Jerry hires two men to kidnap his wife so he can get his rich father in law to pay the ransom of $1 million. Once the ransom is paid the kidnappers will get $40,000 and Jerry gets the rest. That's the plan, but what happens is something totally different. Blood is shed when a cop and two innocent people are killed. Marge Gunderson is the Chief who investigates the murders. While Marge investigates, Jerry gets involved in deeper problems, ranging from financial troubles, to threats from the kidnappers.Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.",R
2316204,Alien: Covenant,"Almost eleven years after the futile and disastrous expedition on the distant moon LV-223, the deep-space colonisation vessel Covenant equipped with more than 2,000 colonists in cryogenic hibernation, sets a course for the remote planet Origae-6 with the intention to build a new world. Instead, a rogue transmission will entice the crew to a nearby habitable small planet which resembles The Earth. The unsuspecting members of Covenant will have to cope with biological foes beyond human comprehension. Ultimately, what was intended as a peaceful exploratory mission, will soon turn into a desperate rescue operation deep into the cold infinite space.It is the year 2104. The spaceship Covenant is headed for a remote planet in order to colonise it. The ship's captain is killed in a freak accident, leaving the Executive Officer in charge. He makes the decision to investigate a nearby planet in order to colonise it, as a possible substitute for their original mission. This has dramatic and far-reaching consequences.The crew of the colony ship Covenant, bound for a remote planet on the far side of the galaxy, discovers what they think is an uncharted paradise, but is actually a dark, dangerous world. When they uncover a threat beyond their imagination, they must attempt a harrowing escapeThe crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape.",R
4925292,Lady Bird,"Christine ""Lady Bird"" MacPherson is a high school senior from the ""wrong side of the tracks."" She longs for adventure, sophistication, and opportunity, but finds none of that in her Sacramento Catholic high school. LADY BIRD follows the title character's senior year in high school, including her first romance, her participation in the school play, and most importantly, her applying for college.Christine McPherson's senior year of high school in 2002/03 is presented, she the second of two offspring of Larry and Marion McPherson. Outwardly, she hates most aspects of her life. She hates that they have long lived a life of barely scraping by, their situation all the worse now as they as a collective are a victim of the poor economy. That economic reality has led to Larry recently being laid off, Marion needing to work double shifts as a counselor at a psychiatric hospital just to keep their head above water, and Christine's brother Miguel and his girlfriend Shelly moving back home in the McPhersons' small and already overcrowded house with one bathroom now for five people. She hates that what her parents have decided to spend on her within their already tight budget is an expensive Catholic private school education at Immaculate Heart, solely because Miguel witnessed long ago some violence outside Sacramento High, where she would have gone otherwise. At Immaculate Heart, she has only two friends, equally poor Julie Steffans, they playing upon their outsider status. She hates living in Sacramento, she who is determined to go to a liberal arts college back east, preferably New York City, using financial aid rather than go to a California college such as nearby UC-Davis for which she would eligible for an in-state reduction in tuition, that option already barely affordable. Whether she will even get into college is questionable as she has placed little effort into her school work despite being bright, except perhaps in math. But arguably what she hates the most is her strained relationship with her mother, Marion who is always bad cop to Larry's good cop in the parenting role. Marion and Christine's strained relationship is exacerbated by both being strong willed people. Christine believes that her mother may love her because she has to, but truly doesn't like her. In not wanting to take things from her mother out of a natural course of family, Christine has decided to rename herself Lady Bird, something she wants everyone to call her from now on. As Lady Bird goes through some major events her senior year - from discovering a new school extracurricular activity which includes boys from neighboring St. Francis Xavier, to testing the waters of dating, possible first love and the prospect of sex, to wanting to be part of the in-crowd, to truly placing some effort into her short term post-secondary dreams - she and Marion may only have a short period of time to express their true love for each other, family or not, before it's too late.Going by the name of ""Lady Bird"", the outspoken Catholic high school senior student, Christine McPherson, is dreaming big of finally leaving her hometown of Sacramento, practically on pins and needles to attend a sophisticated New York City college. However, with her average grades and her family struggling to keep afloat, attending a public university closer to home would be a lot cheaper and safer, especially after last year's devastating 9/11 attack. In the end, amid grades, numerous college applications, a blooming teenage sexuality, and a strong-willed mother who is a real mother hen, Lady Bird must find a way to make her dreams happen. Can she survive life's bumps and cracks?Sacramento, 2002. Christine ""Lady Bird"" McPherson is in her final year of high school. She longs to leave Sacramento and go to college on the East Coast. However, her protective, obsessive mother, pessimistic at her chances, is determined to keep her in California, and ideally nearby to home. Lady Bird's final year of school will be one of discovery, new experiences and finding herself.In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.",R
0088847,The Breakfast Club,"Beyond being in the same class at Shermer High School in Shermer, Illinois, Claire Standish, Andrew Clark, John Bender, Brian Johnson and Allison Reynolds have little in common, and with the exception of Claire and Andrew, do not associate with each other in school. In the simplest and in their own terms, Claire is a princess, Andrew an athlete, John a criminal, Brian a brain, and Allison a basket case. But one other thing they do have in common is a nine hour detention in the school library together on Saturday, March 24, 1984, under the direction of Mr. Vernon, supervising from his office across the hall. Each is required to write a minimum one thousand word essay during that time about who they think they are. At the beginning of those nine hours, each, if they were indeed planning on writing that essay, would probably write something close to what the world sees of them, and what they have been brainwashed into believing of themselves. But based on their adventures during that nine hours, they may come to a different opinion of themselves and the other four.They were five students with nothing in common, faced with spending a Saturday detention together in their high school library. At 7 a.m., they had nothing to say, but by 4 p.m., they had bared their souls to each other and become good friends. To the outside world they were simply a Brain, an Athlete, a Basket Case, a Princess, and a Criminal, but to each other, they would always be the Breakfast Club.Five high school students meet in Saturday detention and discover how they have a lot more in common than they thought.",R
0172495,Gladiator,"Maximus is a powerful Roman general, loved by the people and the aging Emperor, Marcus Aurelius. Before his death, the Emperor chooses Maximus to be his heir over his own son, Commodus, and a power struggle leaves Maximus and his family condemned to death. The powerful general is unable to save his family, and his loss of will allows him to get captured and put into the Gladiator games until he dies. The only desire that fuels him now is the chance to rise to the top so that he will be able to look into the eyes of the man who will feel his revenge.Commodus takes power and strips rank from Maximus, one of the favored generals of his predecessor and father, Emperor Marcus Aurelius, the great stoical philosopher. Maximus is then relegated to fighting to the death in the gladiator arenas.In 180 A.D. Rome, the weary and dying emperor, Marcus Aurelius, names his loyal and triumphant general, Maximus Decimus Meridius, his successor and protector of Rome, much to the dismay of his haughty and unbalanced son, Commodus. But, instead, death and entrapment await, as the embittered and blind with rage rival rewards Rome's hero with an order for his execution, only to wind up as a slave to the former gladiator, Proximo. From the vast deserts of North Africa, a new Maximo will rise as a gladiator, hacking and slashing his way through all the way up to Mother Rome and the unsuspecting dictator, Commodus. But will the popular general ever find peace in a long-awaited retribution?In Gladiator, victorious general Maximus Decimus Meridias has been named keeper of Rome and its empire by dying emperor Marcus Aurelius, so that rule might pass from the Caesars back to the people and Senate. Marcus' neglected and power-hungry son, Commodus, has other ideas, however. Escaping an ordered execution, Maximus hurries back to his home in Spain, too late to save his wife and son from the same order. Taken into slavery and trained as a gladiator by Proximo, Maximus lives only that he might someday take his revenge and fulfill the dying wish of his emperor. The time soon comes when Proximo's troupe is called to Rome to participate in a marathon of gladiator games held at the behest of the new emperor, Commodus. Once in Rome, Maximus wastes no time in making his presence known, and is soon involved in a plot to overthrow the emperor with his former-love Lucilla, Commodus' sister, after whom he lusts, and also the widowed mother of Lucius, heir to the empire after his uncle, and democratic-minded senator, Gracchus.A dying Marcus Aurelius plans to name his loyal and brave General Maximus as his successor in order to restore the power of the Roman Senate. However, his power-hungry, jealous son Commodus learns of the plan, murders Marcus Aurelius, and plans to execute Maximus in order to secure his claim to the throne. Maximus escapes execution, but is sold into slavery and is forced to become a gladiator. Eventually, Maximus and his fellow gladiators are sent to Rome to perform for Commodus. Through his bravery he wins over the masses and reveals his true identity, much to the chagrin of Commodus. Can Maximus use his newfound popularity to avenge Marcus Aurelius' death, or will Commodus be able to keep the throne?When a Roman General is betrayed, and his family murdered by an emperor's corrupt son, he comes to Rome as a gladiator to seek revenge.",R
0102926,The Silence of the Lambs,"FBI trainee Clarice Starling works hard to advance her career, while trying to hide/put behind her West Virginia roots, of which if some knew, would automatically classify her as being backward or white trash. After graduation, she aspires to work in the agency's Behavioral Science Unit under the leadership of Jack Crawford. While she is still a trainee, Crawford asks her to question Dr. Hannibal Lecter, a psychiatrist imprisoned, thus far, for eight years in maximum security isolation for being a serial killer who cannibalized his victims. Clarice is able to figure out the assignment is to pick Lecter's brains to help them solve another serial murder case, that of someone coined by the media as Buffalo Bill, who has so far killed five victims, all located in the eastern US, all young women who are slightly overweight (especially around the hips), all who were drowned in natural bodies of water, and all who were stripped of large swaths of skin. She also figures that Crawford chose her, as a woman, to be able to trigger some emotional response from Lecter. After speaking to Lecter for the first time, she realizes that everything with him will be a psychological game, with her often having to read between the very cryptic lines he provides. She has to decide how much she will play along, as his request in return for talking to him is to expose herself emotionally to him. The case takes a more dire turn when a sixth victim is discovered, this one from who they are able to retrieve a key piece of evidence, if Lecter is being forthright as to its meaning. A potential seventh victim is high profile Catherine Martin, the daughter of Senator Ruth Martin, which places greater scrutiny on the case as they search for a hopefully still alive Catherine. Who may factor into what happens is Dr. Frederick Chilton, the warden at the prison, an opportunist who sees the higher profile with Catherine, meaning a higher profile for himself if he can insert himself successfully into the proceedings.Young FBI agent Clarice Starling is assigned to help find a missing woman to save her from a psychopathic serial killer who skins his victims. Clarice attempts to gain a better insight into the twisted mind of the killer by talking to another psychopathClarice Starling, a young intelligent FBI trainee, has been sent to the Baltimore state hospital for the criminally insane to interview an inmate, Dr. Hannibal ""the cannibal"" Lecter, a brilliant renowned psychiatrist turned infamous psychopathic serial killer. She must match wits with Lecter - who has the darkest of all minds - and trust him to give her clues in the search for ""Buffalo Bill"", a nickname given to a loose, unknown, unstoppable psychopathic serial killer...A psychopath known as Buffalo Bill is kidnapping and murdering young women across the Midwest. Believing it takes one to know one, the F.B.I. sends Agent Clarice Starling to interview a demented prisoner who may provide psychological insight and clues to the killer's actions. The prisoner is psychiatrist Dr. Hannibal Lecter, a brilliant, murderous cannibal who will only help Starling if she feeds his morbid curiosity with details of her own complicated life. This twisted relationship forces Starling to not only confront her psychological demons, but leads her face to face with a demented, heinous killer; an incarnation of evil so powerful, that she may not have the courage, or strength, to stop him.A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",R
6495770,Action Point,A daredevil designs and operates his own theme park with his friends.,R
1226837,Beautiful Boy,"Based on the best-selling pair of memoirs from father and son David and Nic Sheff, Beautiful Boy chronicles the heartbreaking and inspiring experience of survival, relapse, and recovery in a family coping with addiction over many years.",R
5093026,Papillon,"Based on the international best-selling autobiographic books ""Papillon"" and ""Banco"", PAPILLON follows the epic story of Henri ""Papillon"" Charrière (Charlie Hunnam), a safecracker from the Parisian underworld who is framed for murder and condemned to life in the notorious penal colony on Devil's Island. Determined to regain his freedom, Papillon forms an unlikely alliance with quirky convicted counterfeiter Louis Dega (Rami Malek), who in exchange for protection, agrees to finance Papillon's escape.Wrongfully convicted for murder, Henri Charriere forms an unlikely relationship with fellow inmate and quirky convicted counterfeiter Louis Dega, in an attempt to escape from the notorious penal colony on Devil's Island.",R
1130080,The Informant!,"Mark Whitacre has worked for lysine developing company ADM for many years and has even found his way into upper management. But nothing has prepared him for the job he is about to undertake - being a spy for the FBI. Unwillingly pressured into working as an informant against the illegal price-fixing activities of his company, Whitacre gradually adopts the idea that he's a true secret agent. But as his incessant lies keep piling up, his world begins crashing down around him.It's October 1992. Mark Whitacre is a Vice-President at a division of Archer Daniels Midland (ADM), a Fortune 500 company based in Decatur, Illinois that produces among other things lysine, a corn based derivative used in almost all manufactured foods. A virus is found in their production plant, which is affecting the production of the lysine. Mark receives a telephone call from a Japanese competitor, who visited the plant recently and who implies that there is a mole in the company that works for that Japanese competitor, he who infected the lysine with the virus among other nefarious activities against ADM. He will divulge the identity of the mole for $10 million. Based on that information, the company brings in the FBI to investigate. On the urging of Mark's wife Ginger, Mark uses the opportunity to tell the FBI that he is aware of price fixing of lysine by ADM and its competitors, as Mark has been sent to meetings where it has been discussed. The FBI convinces Mark to become their eyes and ears to obtain proof of the price fixing agreements, those eyes and ears which includes Mark helping them bug meeting rooms with surveillance equipment. As Mark goes through this process for close to three years, he has a naive view of what his actions mean for himself in relation to his job at ADM. He also has to deal with other goings-on at ADM which may not shine a positive light on himself. These activities in combination may have either caused or be a factor in his his battle with bi-polar disorder.The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice president-turned-informant Mark Whitacre.",R
1308728,The Happytime Murders,"A murder mystery set in a world where humans and puppets co-exist, but puppets are viewed as second-class citizens. When the puppet cast of an '80s children's TV show begins to get murdered one by one, a former cop, who has since become a private eye, takes on the case.No Sesame. All Street. THE HAPPYTIME MURDERS is a filthy comedy set in the seedy underbelly of Los Angeles where puppets and humans coexist. Two clashing detectives with a shared secret, one human (Melissa McCarthy) and one puppet, are forced to work together again to solve the brutal murders of the former cast of a beloved classic puppet television show.When the puppet cast of an '80s children's TV show begin to get murdered one by one, a disgraced LAPD detective-turned-private eye puppet takes on the case.",R
1961175,American Assassin,"Twenty three-year-old Mitch lost his parents to a tragic car accident at the age of fourteen, and his girlfriend to a terrorist attack just as they were engaged. Seeking revenge, he is enlisted by CIA Deputy Director Irene Kennedy as a black ops recruit. Kennedy then assigns Cold War veteran Stan Hurley to train Mitch. Together they will later on investigate a wave of apparently random attacks on military and civilian targets. The discovery of a pattern in the violence leads them to a joint mission with a lethal Turkish agent to stop a mysterious operative intent on starting a world war in the Middle East.Black ops recruit Mitch Rapp is reeling from the death of his fiancée in a terrorist attack when he is assigned to shadowy CIA figure Stan Hurley to receive special training in tracking terrorists. Rapp and Hurley are then dispatched to join a Turkish agent on a mission to stop a mysterious operative from unleashing chaos of international proportions.After the death of his girlfriend at the hands of terrorists, Mitch Rapp is drawn into the world of counterterrorism, mentored by tough-as-nails former U.S. Navy S.E.A.L. Stan Hurley.",R
1431045,Deadpool,"This is the origin story of former Special Forces operative turned mercenary Wade Wilson, who after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.Wade Wilson is a small-time mercenary. He meets Vanessa and falls in love. Life is idyllic until one day he is diagnosed with terminal cancer. Things look bleak but a man appears who says he can be cured, through a treatment that gives him superhero powers. After initially turning him down, Wilson agrees, and meets the man behind the project, Ajax. While undergoing the treatment he discovers that it will involve him becoming a mutant, and he will need to undergo several painful tests to discover what his mutant abilities are. Plus, Ajax is a sadist. The treatment results in Wilson getting powers of accelerated healing but also leaves him terribly disfigured. Ajax tries to keep him a prisoner but he escapes. He now has two aimsWade Wilson, a soldier turned mercenary who's devoid of emotions meets a woman named Vanessa and he decides to settle down. But when he learns he has cancer, he's worried about dying on her. But a man approaches him and says he can give him a cure and also powers and abilities. he agrees and the man in charge of him is a guy named Francis. Wade has the procedure and he is endowed with healing abilities but is also disfigured. Francis says he can fix his disfigurement but doesn't. Wade gets away from him and tries to go back to Vanessa but doesn't because of how he looks. So he sets out to find Francis by going after everyone who knows him. He makes a suit to hide his disfigurement and adopts the name Deadpool.After a fast-talking mercenary is diagnosed with terminal cancer, he finds the possibility of healing in a scientific experience of a covert organization. Recovered, with accelerated healing factor and an unusual sense of humor, he adopts the alter-ego Deadpool to seek revenge against the man who destroyed his life (and his face).After being diagnosed with terminal cancer on the same day his girlfriend (Monica Baccarin) accepts his marriage proposal, former Special Ops agent Wade Wilson (Ryan Reynolds) is approached by a shady organization offering a cure to his cancer. Wade accepts and meets a psychopath, Ajax, actually Francis Freeman, (Ed Skrein) who injects Wade with a strange serum, supposedly the cure to his cancer. Francis, along with his assistant Angel Dust (Gina Cariano) proceed to put Wade through unbearable torture, leaving him with horrible burn-like scars in his entire body and an accelerated healing factor. But Wade doesn't forget, as he's pissed and wants his face back to normal. Armed with two katanas, pistols, and a red suit and mask, Wade becomes Deadpool, and makes it his mission to hunt Francis down and get revenge.A fast-talking mercenary with a morbid sense of humor is subjected to a rogue experiment that leaves him with accelerated healing powers and a quest for revenge.",R
1667321,On Chesil Beach,"Adapted by Ian McEwan from his bestselling novel, the drama centers on a young couple of drastically different backgrounds in the summer of 1962. Following the pair through their idyllic courtship, the film explores sex and the societal pressure that can accompany physical intimacy, leading to an awkward and fateful wedding night. The film stars Saoirse Ronan, Billy Howle, Anne-Marie Duff, Adrian Scarborough, Emily Watson, and Samuel West.Based on Ian McEwan's novel. In 1962 England, a young couple find their idyllic romance colliding with issues of sexual freedom and societal pressure, leading to an awkward and fateful wedding night.",R
3203528,Bad Samaritan,A pair of burglars stumble upon a woman being held captive in a home they intended to rob.,R
0120669,Fear and Loathing in Las Vegas,"The big-screen version of Hunter S. Thompson's seminal psychedelic classic about his road trip across Western America as he and his large Samoan lawyer searched desperately for the ""American dream""... they were helped in large part by the huge amount of drugs and alcohol kept in their convertible, The Red Shark.Raoul duke is a drug addled gonzo journalist. he is sent to cover a motorcycle race as an article for his magazine, but then the situation escalates into him and his psychotic attorney searching for the American dream, aided by almost every drug known to man in the boot of his red convertible.An adaptation of Hunter S. Thompson's novel of the same name. The film details a whacky search for the ""American Dream"", by Thompson and his crazed, Samoan lawyer. Fueled by the massive amount of drugs they purchased with an advance from a magazine to cover a sporting event in Vegas; they set out in the Red Shark. Encountering police, reporters, gamblers, racers, and hitchhikers; they search for some undefinable thing know only as the ""American Dream"" and find fear, loathing and hilarious adventures into the dementia of the modern American West.An oddball journalist and his psychopathic lawyer travel to Las Vegas for a series of psychedelic escapades.",R
6217608,The Rider,"Brady Blackburn, a rodeo bronc rider with some renown, learned everything he knows about horses and riding from his parents, Wayne and the now deceased Mari Blackburn. Brady is recovering from a fall off a bronking horse in a rodeo, the most serious of the injuries being a skull fracture which required a metal plate being inserted into his head. Including checking himself out of the hospital earlier than advised, Brady is determined to get back up onto the literal and proverbial horse as quickly as possible as being a cowboy is all he knows. But deep in his heart he knows that returning to the rodeo in particular is something that is probably not in the cards without increased risks, which is eventually confirmed by his doctor who tells him that he cannot sustain another serious head injury without some major consequence. He does not even want his friends and family to treat him with kid gloves in being able to do any of those physical activities which are part and parcel for him of being a man and a cowboy. Brady has to come to some realization as to this fact and come to terms with it - which is difficult even as his best friend, former rodeo rider Lane Scott will forever be institutionalized needing around the clock medical care from a similar accident - or end up killing himself physically the the attempt to bronc again, or killing himself emotionally in not being able to do what he loves.After suffering a near fatal head injury, a young cowboy undertakes a search for new identity and what it means to be a man in the heartland of America.",R
1700841,Sausage Party,"The products at Shopwell's Grocery Store are made to believe a code that helps them live happy lives until it's time for them to leave the comfort of the supermarket and head for the great beyond. However, after a botched trip to the great beyond leaves one sausage named Frank and his companion Bun stranded, Frank goes to great lengths (pun intended) to return to his package and make another trip to the great beyond. But as Frank's journey takes him from one end of the supermarket to the other, Frank's quest to discover the truth about his existence as a sausage turns incredibly dark. Can he expose the truth to the rest of the supermarket and get his fellow products to rebel against their human masters?Frank is a sausage who has always wanted to be purchased and ""go home,"" but he does not yet know the truth. What he does not know is that his kind is used as a snack and he strives to find the truth of his existence in this cruel food-eating world.A sausage strives to discover the truth about his existence.",R
6010628,Zoe,"A story about how synthetic humans can feel and even love, and how the people they are involved with react to this concept.",R
6212478,American Animals,Four young men mistake their lives for a movie and attempt one of the most audacious heists in U.S. history.,R
6133466,The First Purge,"America's third political party, the New Founding Fathers of America, comes to power and conducts an experiment",R
0118715,The Big Lebowski,"When ""The Dude"" Lebowski is mistaken for a millionaire Lebowski, two thugs urinate on his rug to coerce him into paying a debt he knows nothing about. While attempting to gain recompense for the ruined rug from his wealthy counterpart, he accepts a one-time job with high pay-off. He enlists the help of his bowling buddy, Walter, a gun-toting Jewish-convert with anger issues. Deception leads to more trouble, and it soon seems that everyone from porn empire tycoons to nihilists want something from The Dude.There are two men named Jeffrey Lebowski. One is a lazy, pot smoking, White Russian drinking, hippie who goes by ""The Dude"". The other is a self-made, handicapped, multimillionaire war veteran who lives in a huge mansion with a full time assistant. Their paths cross when the millionaire's trophy wife owes money to a known pornographer. The thugs hired by this man confront The Dude because he has the same name. The Dude, wanting payback for his now destroyed rug, seeks out the millionaire Lebowski. What follows takes the Dude and his bowling buddies Walter and Donnie on a weird tale of intrigue, kidnapping, pornography, nihilists, White Russians, and more White Russians.Jeffrey ""The Dude"" Lebowski is the ultimate Los Angeles slacker, until one day his house is broken into and his rug is peed on by two angry gangsters who have mistaken him for Jeffrey Lebowski, the Los Angeles millionaire, whose wife owes some bad people some big money. The Dude becomes entangled in the plot when he goes to visit the real Lebowski in order to get some retribution for his soiled rug, and is recruited to be the liason between Lebowski and the captors of his now ""kidnapped"" wife.""The Dude"" Lebowski, mistaken for a millionaire Lebowski, seeks restitution for his ruined rug and enlists his bowling buddies to help get it.",R
