id,title,plot,mpaa
0110366,The Little Rascals,"The story begins with Spanky, who is the president of the ""He-Man Woman Haters Club"" with many school-aged boys from around the neighborhood as members. His best friend, Alfalfa, has been chosen as the driver for the club's prize-winning go-kart, called ""The Blur"", in the annual Soap Box Derby style race. However, when the announcement is made, Alfalfa is nowhere to be found. The boys catch Alfalfa in the company of Darla -- ""a girl!"" Alfalfa isn't like his friends because he's in love with Darla, and unfortunately threatens the very existence of their ""boys only"" club. The club's members try their hardest to break the two apart, eventually causing their beloved clubhouse to burn down. Darla is mistakenly led to believe Alfalfa feels ashamed of her, so she turns her attentions to Waldo, the new rich kid whose father is an oil tycoon. Further trouble ensures when their prized go-cart ""The Blur"" is stolen by local neighborhood bullies Butch and Woim. How can they win the big race and its prize trophy?! In addition to having to rebuild the clubhouse, the boys now need a new set of wheels. They band together to build ""Blur 2With the upcoming challenging go-kart race, the members of the private ""He-Man Womun Haters Club"" definitely have a lot on their minds. With this in mind, things will take a turn for the worse, when Alfalfa, the club's best driver who has won the trophy for three consecutive years, breaks the fraternity's fundamental rule--that is, to hate women--and falls for the flirtatious Darla's charms. As the traitorous Alfalfa tries to win a woman's affection, before long, not only will he have to make a choice between his companions and the beautiful Darla, but also compete against a newcomer for the lady. How will Alfalfa get out of this mess?Spanky and the members of the He-Man Woman Haters Club find out that Alfalfa has been courting Darla. After a trial they sentence him to forget about her and other girls forever. Alfalfa is having trouble with his punishment, partularly since the new rich kid is moving in on his territory, and he works to win her back. Meanwhile Butch and Woim are trying to steal the gang's prized go-cart for the big derb coming up. The gang has monetary problems too, since they need to build a new clubhouse, but are having a hard time raising the money.Based on the classic theatrical ""Our Gang"" short subject series. The sanctity of the He-Man Woman Haters Club is threatened when one of its most respected members, Alfalfa Switzer, falls in love with (of all things!) a girl, Darla Hood. It's up to Alfalfa's pal Spanky McFarland to set his pal straight before Alfalfa's indiscretions jepordize the club's chances of winning the big go-cart race in a few weeks.Alfalfa is wooing Darla and his ""He-Man-Woman-Hating"" friends attempt to sabotage the relationship.",PG
2277860,Finding Dory,"Dory is a wide-eyed, blue tang fish who suffers from memory loss every 10 seconds or so. The one thing she can remember is that she somehow became separated from her parents as a child. With help from her friends Nemo and Marlin, Dory embarks on an epic adventure to find them. Her journey brings her to the Marine Life Institute, a conservatory that houses diverse ocean species.The blue tang fish we have all grown to love returns along with her new ""family""Not long after Nemo is found and returned home safely from his adventure, his friendly but forgetful blue tang fish pal, Dory, begins to remember bits and pieces of her past, as she ventures out on her own to begin searching for her long-lost parents.The friendly but forgetful blue tang fish, Dory, begins a search for her long-lost parents, and everyone learns a few things about the real meaning of family along the way.",PG
6336356,Mary and the Witch's Flower,"Mary is an ordinary young girl stuck in the country with her Great-Aunt Charlotte and seemingly no adventures or friends in sight. She follows a mysterious cat into the nearby forest, where she discovers an old broomstick and the strange Fly-by-Night flower, a rare plant that blossoms only once every seven years and only in that forest. Together the flower and the broomstick whisk Mary above the clouds and far away to Endor College - a school of magic run by headmistress Madam Mumblechook and the brilliant Doctor Dee. But there are terrible things happening at the school, and, when Mary tells a lie, she must risk her life to try to set things right. Based on Mary Stewart's 1971 classic children's book ""The Little Broomstick"", ""Mary and The Witch's Flower"" is an action-packed film full of jaw-dropping imaginative worlds, ingenious characters, and the stirring, heartfelt story of a young girl trying to find a place in the world. Featuring the voices of Ruby Barnhill and Academy Award-winners Kate Winslet and Jim Broadbent.Based on ""The Little Broomstick"" by Mary Stewart, a strange flower grants a girl magic powers.",PG
0108160,Sleepless in Seattle,"After his wife Maggie passes away, Sam Baldwin and his 8-year-old son Jonah relocate from Chicago to Seattle to escape the grief associated with Maggie's death. Eighteen months later Sam is still grieving and can't sleep. Although Jonah misses his mother, he wants his father to get a new wife despite Sam having not even contemplated dating again. On Christmas Eve, Sam (on Jonah's initiative) ends up pouring his heart out on a national radio talk show about his magical and perfect marriage to Maggie, and how much he still misses her. Among the many women who hear Sam's story and fall in love with him solely because of it is Annie Reed, a Baltimore-based newspaper writer. Annie's infatuation with Sam's story and by association Sam himself is despite being already engaged. But Annie's relationship with her straight-laced fiancé Walter is unlike her dream love life in the movie An Affair to Remember (1957). She even writes to Sam proposing they meet atop the Empire State Building on Valentine's Day. Back in Seattle, Sam has received hundreds of letters from women wanting to meet him. Jonah is excited by one letter in particular from Baltimore and will do whatever he needs to to get his father and Annie together. However, old fashioned Sam wants his future love life to be based on meeting a woman the traditional way and he, in turn, becomes infatuated with an unknown woman he spots a few times in Seattle. Will magic happen twice in Sam's life, and if so will it be with this unknown woman or Annie?Sam is a recent widower who is seeking someone new. Sam's son Jonah, is also looking for a new mother, so when Jonah puts his father on national radio, hundreds of women write to him. One of the women is Annie. She's engaged to Walter, but he's a bit strange. Annie goes to great lengths to meet Sam.After his wife died, Sam Baldwin did not think about other women. His 8-year old son Jonah thinks that his father needs a woman in order to get his life back in order and calls in on a nation-wide radio-show. The voice and story of Sam is heard by hundreds of women, including Annie Reed, who is about to marry her fiancé Walter soon. She can't find a rest until she really knows for sure that Sam Baldwin is not the one person for her. Thus, Annie travels to Seattle, where Sam and Jonah live, and there decides that Sam is not the one. The letter she never sent was posted by a friend of Annie, and therefore Jonah, who feels that she's the one for his dad, already booked a flight to New York in order to meet her on the roof of the Empire State building, just like in ""An Affair to Remember"". Of course, his father follows him instantly...When Sam Baldwin's wife dies, he decides to move to Seattle with his son, Jonah. When Jonah sees how sad his father is, he calls a radio psychiatrist, who dubs him Sleepless in Seattle cause Jonah says he can't sleep. He starts to talk about his wife and women over the country hear his tale and one woman Annie who lives in Baltimore can't help but fascinated by his tale. Annie despite being engaged can't stop thinking of Sam and soon tries to find all she can about she even goes to Seattle to see him. And once she gets off the plane, Sam who was in the airport to see someone off, sees her and can't keep his eyes off her and tries to follow her but couldn't catch her. Jonah who has been going through the mail that his father has gotten ever since he was on the radio, sees the letter Annie wrote on a whim but didn't send it but her friend did. He tells his father this could be it. But Sam doesn't think he could have a relationship with someone who lives so far away.A recently widowed man's son calls a radio talk-show in an attempt to find his father a partner.",PG
0359950,The Secret Life of Walter Mitty,"The manager of the negative assets sector of Life magazine, Walter Mitty, has been working for sixteen years for the magazine and has a tedious life, not going anywhere but from his home to his job and vice-versa. He is an escapist, daydreaming into a world of fantasy many times a day. Walter has a crush on the recently hired Cheryl Melhoff but he is too shy to invite her on a date and he is trying to contact her via online dating. The magazine is preparing to release its last printed edition and the loathsome manager of transition Ted Hendricks is preparing an inevitable downsizing over the next few days. Walter has been the liaison between the magazine and the mysterious independent photographer Sean O'Connell who has sent to him a package of negatives and a wallet as a gift for his work. Sean also suggests to the senior management the use of negative 25 for the cover of the last edition. However, Walter cannot find the negative that is missing. Walter has no means to contact Sean and finds a clue that he might be in Greenland. He decides to travel to Greenland to track Sean down in the beginning of an unbelievable adventure.When his job along with that of his co-worker are threatened, Walter takes action in the real world embarking on a global journey that turns into an adventure more extraordinary than anything he could have ever imagined.",PG
6921996,Johnny English Strikes Again,"JOHNNY ENGLISH STRIKES AGAIN is the third installment of the Johnny English comedy series, with Rowan Atkinson returning as the much loved accidental secret agent. The new adventure begins when a cyber-attack reveals the identity of all active undercover agents in Britain, leaving Johnny English as the Secret Service's last hope. Called out of retirement, English dives head first into action with the mission to find the mastermind hacker. As a man with few skills and analog methods, Johnny English must overcome the challenges of modern technology to make this mission a success.After a cyber-attack reveals the identity of all of the active undercover agents in Britain, Johnny English is forced to come out of retirement to find the mastermind hacker.",PG
0426931,August Rush,"Lyla Novacek (Keri Russell) is a cellist studying at the Juilliard School and living under strict rule of her father (William Sadler). Louis Connelly (Jonathan Rhys Meyers) is the lead singer of ""The Connelly Brothers"", an Irish rock band. Lyla and Louis meet at a party after their respective concerts, and have a sexual encounter on the rooftop. The day after, they separate in a hurry, and are unable to maintain contact as Lyla is ushered away by her father to Chicago. Lyla is also aware that she is pregnant. Later, when in New York City, after an argument with her father over her unborn child, she is struck by a car. Due to the accident trauma, she gives birth prematurely, and her father secretly puts the baby boy up for adoption under her name, allowing Lyla to believe that her son died. Eleven years later, Evan Taylor (Freddie Highmore) is living in a boys' orphanage outside New York City, where he meets Richard Jeffries (Terrence Howard), a social worker with Child and Family Services. Evan has the savant-like ability to hear music wherever he is, making him a bullying target for the older orphans. Convinced that his parents will find him, Evan runs away to New York City, ""following the music"" in the hope it will lead him to his family. He finds a boy named Arthur (Leon Thomas III) performing in Washington Square Park. Louis, who left the band the same night Lyla was struck, now lives in San Francisco as an agent, while Lyla has also given up performing and now lives in Chicago teaching music. Louis reconnects with his brothers at a birthday party for one of the other band members, and after an argument and fistfight over breaking up the band, he decides to reconnect with the woman he now knows is Lyla. Lyla is called to her father's deathbed, where he confesses that her son is alive and in New York, since her father believed that he was only doing it for both him and his daughter and that her son could have destroyed her future. Lyla abandons her father to his fate and heads to New York to look for her son. Evan follows Arthur to his home in a condemned theater, and is taken in by Maxwell ""Wizard"" Wallace (Robin Williams), a vagrant, arrogant, and aggressive musician who teaches homeless children music and employs them as street performers. Evan tries playing Wizard's prize guitar, Roxanne (a Gibson J200), and is so good that Wizard gives him the guitar and his old spot in Washington Square Park (both of which were previously Arthur's). He gives Evan the stage name ""August Rush"" and tries to market him to clubs. Seeing the posters that Jeffries has posted for the runaway Evan, Wizard destroys all the ones he finds, hoping to keep Evan and his gift for his own gain. On arriving at Lyla's apartment in Chicago, Louis talks to one of her neighbors, who mistakenly tells Louis she is on her honeymoon. Despairing, he ends up in New York, where he gets his band back together. After Jeffries meets Wizard and Arthur on the street and becomes suspicious, the police raid the derelict theatre in which Wizard and his ""children"" are living. The police spot Arthur, but Evan draws their attention and runs; Wizard helps Evan evade the police, telling him never to reveal his real name to anyone. Evan (now ""August"") takes refuge in a church where a young girl, Hope (Jamia Simone Nash), introduces him to the piano and written music. He picks up both skills so quickly that Hope gets the attention of the parish pastor (Mykelti Williamson), who takes August to Juilliard where he once again impresses the faculty. A rhapsody takes shape from August's notes and homework. In New York, Lyla goes to Jeffries' office, and Jeffries identifies Evan as her son. While looking for him, she takes up the cello again and accepts an offer to perform with the Philharmonic at a series of concerts in Central Park. August is selected to perform the rhapsody he has been composing at the same concert. However, Wizard interrupts the rehearsal and claims to be his father, and manages to pull August out of the school. On the day of the outdoor concert, August is back in his spot in Washington Square, while Wizard makes plans to smuggle him around the country to play. He meets Louis and, unaware of their blood relationship, they have an impromptu guitar duet. August tells him of his dilemma, and Louis encourages him to go. That evening, with help from Arthur, August escapes from Wizard through the subway and heads for his concert. Louis, after his own performance with his reunited band, sees Lyla's name on one of the concert banners and also heads for the park. Jeffries finds a misplaced flyer for ""August Rush"" with a picture, and realizing August is Evan, also heads for the concert. August arrives in time to conduct his rhapsody, which attracts both Lyla and Louis to the audience, where they are reunited. August finishes his rhapsody and as he turns to discover his parents, he smiles knowing that he has been right all along.Twelve years ago, on a moonlit rooftop above Washington Square, Lyla Novacek (Keri Russell), a sheltered young cellist, and Louis Connelly (Jonathan Rhys Meyers), a charismatic Irish singer-songwriter, were drawn together by a street musician's rendition of ''Moondance'' and fell in love. After the most romantic night of her life, Lyla promised to meet Louis again but, despite her protests, her father rushed her to her next concert--leaving Louis to believe that she didn't care. Disheartened, he found it impossible to continue playing and eventually abandoned his music while Lyla, her own hopes for love lost, was led to believe months later that she had also lost their unborn child in a car accident. Their orphaned son (Freddie Highmore) uses his musical talent as a clue to find his birth parents.The story of a charismatic young Irish guitarist and a sheltered young cellist who have a chance encounter one magical night above New York's Washington Square, but are soon torn apart, leaving in their wake an infant, August Rush, orphaned by circumstance. Now performing on the streets of New York and cared for by a mysterious stranger, August uses his remarkable musical talent to seek the parents from whom he was separated at birth.A drama with fairy tale elements, where an orphaned musical prodigy uses his gift as a clue to finding his birth parents.",PG
0107120,Hocus Pocus,"300 years have passed since the Sanderson sisters were executed for practicing dark witchcraft. Returning to life thanks to a combination of a spell spoken before their demise and the accidental actions of Max, the new-kid-in-town, the sisters have but one night to secure their continuing existence...300 years ago, 3 witches were Executed in Salem, Massachusetts and a boy who tried to stop the witches was turned into an immortal black cat. Now it's Halloween 1993 and the witches are accidentally brought back. This time, they've got until sunrise to achieve immortal life and have turned their wrath on trick-or-treaters and it's up to a teenager, his kid sister and his girlfriend along with the 300-year-old cat to save the day.300 years ago, the Sanderson sisters had practiced witchcraft and been punished. Now it's Halloween 1993 and Max Dennison has lit the candle that is said to bring the witches back to life. Now Max, his girlfriend Allison, and his kid sister Dani must save all the kids in Salem from the witch sisters including leader Winifred, goofy Sarah, and high-strung Mary who will steal the lives of children.In the year 1693, sisters, Winifred, Mary and Sarah were executed for practicing witchcraft. Just before their execution, Winifred made a curse, a curse that when a virgin lights the black flame candle they shall return . In 1993, 300 years later, Max decides to light the candle in order to show off to his irritating kid sister Dani and his wannabe girlfriend Alison. Now, the three Witches are back ready for a night of fun, magic and horror in the modern Salem on Halloween.In the year 1693, three sisters, Winifred, Mary and Sarah were executed for their practicing witchcraft but not before their living book of spells revealed to them a curse to bring the three back from the dead. 300 years later, teenager Max Dennison is a newcomer to Salem, struggling to adjust after growing up in California.Now, he must spend the evening escorting her door to door for trick or treating while their parents enjoy the town Halloween dance. Max's efforts to impress a girl lead him to break the curse and bring Sarah, Mary, and Winifred Sanderson back from the dead. From there on out, it's a non-stop, fun-filled chase as the witches pursue the children, determined to perform their spells before sunrise or else the witches will be gone forever. Max, Dani, and Allison work together to outrun, outwit, and outlast the evil trio and their magical arsenal, with the fate of all the children of Salem hanging in the balance.After three centuries, three witch sisters are resurrected in Salem, Massachusetts on Halloween night, and it is up to two teenagers, a young girl, and an immortal cat to put an end to their reign of terror once and for all.",PG
1485796,The Greatest Showman,"Orphaned, penniless but ambitious and with a mind crammed with imagination and fresh ideas, the American Phineas Taylor Barnum will always be remembered as the man with the gift to effortlessly blur the line between reality and fiction. Thirsty for innovation and hungry for success, the son of a tailor will manage to open a wax museum but will soon shift focus to the unique and peculiar, introducing extraordinary, never-seen-before live acts on the circus stage. Some will call Barnum's wide collection of oddities, a freak show; however, when the obsessed showman gambles everything on the opera singer Jenny Lind to appeal to a high-brow audience, he will somehow lose sight of the most important aspect of his lifeOrphaned, disrespected yet brilliant. This is P.T. Barnum, a showman on a mission for fame. But when he gambles his circus, his wife and daughters and all his money on the Swedish opera star Jenny Lind, things become treacherous for Barnum. Will he leave everything he's got behind?Celebrates the birth of show business, and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.",PG
0098554,Uncle Buck,"As an idle, good-natured bachelor, Uncle Buck is the last person you would think of to watch the kids. However, during a family crisis, he is suddenly left in charge of his nephew and nieces. Unaccustomed to suburban life, fun-loving Uncle Buck soon charms his younger relatives Miles and Maizy with his hefty cooking and his new way of doing the laundry. His carefree style does not impress everyone though - especially his rebellious teenage niece, Tia, and his impatient girlfriend, Chanice. With a little bit of luck and a lot of love, Uncle Buck manages to surprise everyone in this heartwarming family comedy.Bob and Cindy Russell have a dilemmaUncle Buck has a reputation for being unreliable and a bit of a house wrecker. It is therefore with reluctance, his sister-in-law agrees to leave Buck looking after the kids (two harmless youngsters and a rebelious teenager) when she visits her sick father.Buck Russell is not the most reliable and trustworthy person around, and when Cindy Russell (his sister in law) and Bob Russell (his brother) use him as a last resort to babysit their children Miles, Maizy and Tia (who is a rebellious 16 year old), Buck agrees to fill in while Cindy and Bob go to Indianapolis to visit Cindy's ill father. While over at the house, Buck does his usual routines including going to smoky bowling alleys and smoking cigars. Yet, the longer and longer he is around with Miles and Maizy and the more he witnesses Tia slowly get seduced by her boyfriend Bug, Buck learns responsibility and more to life than just being an eligible bachelor and having fun.Bob Russel, his wife Cindy Russel, and their three kids, 8-year-old Miles, 6-year old Maizy, and 15-year-old Tia, recently moved from Indianapolis to Chicago, and Tia resents Bob and Cindy for it because Tia, Miles, and Maizy were perfectly happy living in Indianapolis. Bob and Cindy are in bed one night when Cindy's aunt calls and tells them that Cindy's father has had a heart attack. Bob and Cindy immediately make plans to go to Indianapolis to visit Cindy's father. After hearing this, Tia angrily tells Cindy that Tia would have a heart attack too if her family moved away from her, then Tia slams her bedroom door in Cindy's face. With Cindy and Bob going to Indianapolis, the problem is who the babysitter will be. Even though Cindy doesn't like the idea, they choose Bob's brother Buck to babysit Tia, Miles, and Maizy. Cindy doesn't like Buck because she thinks Buck is a sloppy person who doesn't know how to do anything. While Cindy and Bob are in Indianapolis, Buck takes over the house, and Buck tries to do the best he can with the kids while he's having problems with Chanice Kobolowski, who has been his girlfriend for the past 8 years. Buck bonds with Miles and Maizy and wins their love, but Buck has problems with Tia as he tries to protect Tia from her boyfriend Bug, because unknown to Tia, Bug only wants Tia for one reason sex.Bachelor and all round slob, Buck, babysits his brother's rebellious teenage daughter and her cute younger brother and sister.",PG
2709692,The Grinch,"For their eighth fully animated feature, Illumination and Universal Pictures present The Grinch, based on Dr. Seuss' beloved holiday classic. The Grinch tells the story of a cynical grump who goes on a mission to steal Christmas, only to have his heart changed by a young girl's generous holiday spirit. Funny, heartwarming, and visually stunning, it's a universal story about the spirit of Christmas and the indomitable power of optimism. Academy Award® nominee Benedict Cumberbatch lends his voice to the infamous Grinch, who lives a solitary life inside a cave on Mt. Crumpet with only his loyal dog, Max, for company. With a cave rigged with inventions and contraptions for his day-to-day needs, the Grinch only sees his neighbors in Whoville when he runs out of food. Each year at Christmas they disrupt his tranquil solitude with their increasingly bigger, brighter, and louder celebrations. When the Whos declare they are going to make Christmas three times bigger this year, the Grinch realizes there is only one way for him to gain some peace and quietA grumpy Grinch plots to ruin Christmas for the village of Whoville.",PG
0084516,Poltergeist,"A young family are visited by ghosts in their home. At first the ghosts appear friendly, moving objects around the house to the amusement of everyone, then they turn nasty and start to terrorise the family before they ""kidnap"" the youngest daughter.The Freelings are a typical suburban family. Husband Steve sells real estate in their ever expanding subdivision and Diane is a stay at home mom caring for their three kids, Dana, Robbie and little Carol Anne. Strange things being to happen in the house howeverLife is very pleasant for the close-knit Freeling family until a host of otherworldly forces invades their peaceful suburban home. It starts with just an odd occurrence or two, but soon their house is turned into a swirling supernatural sideshow. The forces at work are anything but friendly, and if the luckless Freelings don't clear out soon, they'll all be swept off into nightmarish chaos!Craig T. Nelson stars as Steve Freeling, the main protagonist, who lives with his wife, Diane, (JoBeth Williams) and their three children, Dana (Dominique Dunne), Robbie (Oliver Robins), and Carol Anne (Heather O'Rourke), in Southern California where he sells houses for the company that built the neighborhood. It starts with just a few odd occurrences, such as broken dishes and furniture moving around by itself. However, a tree comes alive and takes Robbie through his bedroom window, and Carol Anne is abducted by ghosts. Realizing that something evil haunts his home, Steve calls in a team of parapsychologists led by Dr. Lesh (Beatrice Straight) to investigate, hoping to get Carol Anne back, so he can remove his family from the house before it's too late.While living an an average family house in a pleasant neighborhood, the youngest daughter of the Freeling family, Carol Anne, seems to be connecting with the supernatural through a dead channel on the television. It is not for long when the mysterious beings enter the house's walls. At first seeming like harmless ghosts, they play tricks and amuse the family, but they take a nasty turn- they horrify the family to death with angry trees and murderous dolls, and finally abduct Carol Anne into her bedroom closet, which seems like the entrance to the other side.A family's home is haunted by a host of ghosts.",PG
0347149,Howl's Moving Castle,"A love story between an 18-year-old girl named Sophie, cursed by a witch into an old woman's body, and a magician named Howl. Under the curse, Sophie sets out to seek her fortune, which takes her to Howl's strange moving castle. In the castle, Sophie meets Howl's fire demon, named Karishifâ. Seeing that she is under a curse, the demon makes a deal with Sophie--if she breaks the contract he is under with Howl, then Karushifâ will lift the curse that Sophie is under, and she will return to her 18-year-old shape.A young woman named Sophie is cursed by the Witch of the Waste, turns into an old woman, and is unable to tell anyone of her plight. Unable to continue her job at her mother's hat shop, she goes to the ambulatory castle of the notorious wizard Howl and insinuates herself into his household. Sophie befriends Calcifer, the fire demon who powers the castle and who is bound to Howl by a contract, the terms of which Calcifer cannot reveal. They promise to help each other with their problems. Like Calcifer, Howl can also see through the Witch's spell, and he and Sophie fall in love. Sophie helps Howl confront his former teacher, and the Witch of the Waste.Young Sophie Hatter is cursed by the Witch of the Waste, and turns into an old hag. Ashamed of how she looks, she flees into the hills where a moving castle roams the hills. It is said to belong to the young and handsome wizard Howl, who has a bad reputation. Within the castle, Sophie befriends the fire demon Calcifer, who promises to help her become young again. One catchWhen an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.",PG
1653665,Goodbye Christopher Robin,"A rare glimpse into the relationship between beloved children's author A. A. Milne (Domhnall Gleeson) and his son Christopher Robin, whose toys inspired the magical world of Winnie the Pooh. Along with his mother Daphne (Margot Robbie), and his nanny Olive, Christopher Robin and his family are swept up in the international success of the books; the enchanting tales bringing hope and comfort to England after the First World War. But with the eyes of the world on Christopher Robin, what will the cost be to the family?A behind-the-scenes look at the life of author A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son C.R. Milne.",PG
0892769,How to Train Your Dragon,"Long ago up North on the Island of Berk, the young Viking, Hiccup, wants to join his town's fight against the dragons that continually raid their town. However, his macho father and village leader, Stoik the Vast, will not allow his small, clumsy, but inventive son to do so. Regardless, Hiccup ventures out into battle and downs a mysterious Night Fury dragon with his invention, but can't bring himself to kill it. Instead, Hiccup and the dragon, whom he dubs Toothless, begin a friendship that would open up both their worlds as the observant boy learns that his people have misjudged the species. But even as the two each take flight in their own way, they find that they must fight the destructive ignorance plaguing their world.In a world with dragons, this movie takes place on the island of Berk. Hiccup, son of Stoik, wants to be a dragon killer like his dad, but his dad refuses. One night on an invasion of the dragons, Hiccup catches a Night Fury, the rarest and an unseen dragon of them all to prove to his father he is worthy. But while his father is away to find the nest of the dragons, he allows Hiccup to start training to kill dragons, and at the same time, Hiccup trains with with his newly found dragon Toothless since when he was caught, lost a part of his tail. But while Hiccup tries to persuade the other vikings that the dragons are good not bad, they have a hard time believing so.Stoick the Vast, the giant widower chief of the though Viking village of Nordic island Berk, has practically given up hope for his smart, sensitive 'sissy shrimp' son Hiccup, the cripple blacksmith's clumsy apprentice, to grow into a real Viking and contribute to their regular combats fighting off the copious plague of dragons. Grounded again after fouling another dragon attack-ward-off, Hiccup wanders in the forest and stumbles upon a tied-up baby dragon. Unable to kill it, he frees it and finds it became tame and friendly, designs a prosthesis for its half tail and accidentally learns to fly 'Toothless'. Learning from it the truth about dragons, he aces the villages annual young warriors dragon slaying class without dangerous violence. Now Stoic expects Hiccup to kill a dragon, and partake in the annual attempt to find and destroy the dragons' layer by ships, but flying toothless he discovers the actual challenge and takes it on.On the fantastical island of Berk, Hiccup is an awkward 15-year old kid, living in the shadow of his Viking Chief of a father. In order to cement his manhood and earn the respect of his fellow vikings, Hiccup must tackle the tough task of capturing a dragon. During one of the village's battles, Hiccup believes he sees a Night Fury, one of the most elusive dragons on the island, and shoots it down. Curious to identify his shot, Hiccup goes looking for and indeed finds the dragon, albeit trapped in his bolas in a forest. Little does Hiccup realize the unlikely friendship, and discovery about the dragon species, that lies before him.The son of a Viking chief, Hiccup, desperately wants to follow his father's legacy and fight the dragons that raid their village. But when he finally hits a dragon and finds it crash landed in the forest, and is unable to bring himself to kill it, Hiccup soon realizes that the dragons aren't at all what the Vikings have always believed them to be.A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",PG
2510894,Hotel Transylvania 2,"The Drac pack is back for an all-new monster comedy adventure in Sony Pictures Animation's Hotel Transylvania 2! Everything seems to be changing for the better at Hotel Transylvania... Dracula's rigid monster-only hotel policy has finally relaxed, opening up its doors to human guests. But behind closed coffins, Drac is worried that his adorable half-human, half-vampire grandson, Dennis, isn't showing signs of being a vampire. So while Mavis is busy visiting her human in-laws with Johnny - and in for a major cultural shock of her own - ""Vampa"" Drac enlists his friends Frank, Murray, Wayne and Griffin to put Dennis through a ""monster-in-training"" boot camp. But little do they know that Drac's grumpy and very old, old, old school dad Vlad is about to pay a family visit to the hotel. And when Vlad finds out that his great-grandson is not a pure blood - and humans are now welcome at Hotel Transylvania - things are going to get batty!It's been three years since we last saw the Drac Pack, and now they're back in the all-new sequel to the 2012 original hit comedy. After getting married, Johnny and Mavis are happy together, but seven years later, a new arrival becomes part of the familyMavis and Johnny get married to each other and are happily living in Hotel Transylvania. Soon Mavis is pregnant and gives birth to the boy Dennis. When he is five years old, his fangs have not grown and Mavis thinks to move to California with Johnny and Dennis to give a chance to the boy to be raised among humans. Dracula asks Johnny to travel with Mavis to the house of his parents in California and convinces her to stay at the hotel. Meanwhile Dracula joins his friends Frank, Wayne, Griffin, Murray and Blobby the Blob and they travel with Dennis to a vampire camp to teach the boy to turn into a vampire so that Mavis and Johnny stay at the hotel. However neither the boy transforms nor his fangs grew. Meanwhile Mavis is delighted with the facilities in supermarket in California and she is sure that moving to California would be the best for her son. What will be Mavis' final decision?Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel.",PG
0091059,Flight of the Navigator,"A 12-year-old boy goes missing in 1978, only to reappear once more in 1986. In the eight years that have passed, he hasn't aged. It is no coincidence that at the time he ""comes back"", a flying saucer is found, entangled in power lines.David Freeman lived in 1978 with his family. Suddenly,he finds himself in 1986, 8 yrs later, without ageing at all. His family is surprised by his return after being missing for so long. At NASA's David connects with an alien ship as the ship's new navigator.After a mystifying disappearance aboard a spectacular, futuristic spacecraft, David Freeman returns to Earth possessing vast, undiscovered knowledge about the farthest reaches of the universe. With these sudden navigational powers, he is able to take the fantastic flying machine anywhere he desires.In 1978, a boy travels 8 years into the future and has an adventure with an intelligent, wisecracking alien ship.",PG
4103724,Forever My Girl,After being gone for a decade a country star returns home to the love he left behind.,PG
2096673,Inside Out,"Growing up can be a bumpy road, and it's no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Like all of us, Riley is guided by her emotions - Joy, Fear, Anger, Disgust and Sadness. The emotions live in Headquarters, the control center inside Riley's mind, where they help advise her through everyday life. As Riley and her emotions struggle to adjust to a new life in San Francisco, turmoil ensues in Headquarters. Although Joy, Riley's main and most important emotion, tries to keep things positive, the emotions conflict on how best to navigate a new city, house and school.When a young girl named Riley is uprooted from her Midwestern lifestyle and moves to the busy and chaotic San Francisco, her emotions; Anger, Sadness, Disgust, Fear, and (her most important emotion) Joy, start to disagree on how to deal with this dramatic change, which causes problems up in Headquaters, the central living and working place for the five emotions.Riley, a young girl, is uprooted from her life in the Midwest when her dad gets a job in San Francisco. She needs her emotions to guide her through her new school, new people, and new life. But, an accident involving Riley's happy memories changes her entire outlook. Joy and Sadness need to find her memories and return them to Headquarters before its too late.Riley leads a pretty good life, with her loving parents, participation in hockey and love for Minnesota, her home state, with the help of her emotions; Joy, Fear, Sadness, Disgust, and Anger. But when she moves to San Francisco, Joy and Sadness disappear, symbolizing her difficulty accepting her new life. Joy and Sadness go on a quest to return home and save Riley.All of us have various brain functions that govern our response to various situations. The functions responsible for Happiness, Sadness, Fear, Anger and Disgust are characterized and the details of the activities they do to run the life of a young girl Riley right from her birth is what drives the story. When a sudden change in the life of Riley upsets their rhythm, they try to control the situation too much, which creates more confusion for her. Their adventures in an attempt to restore normalcy is what forms the crux of this movie.After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",PG
