id,title,plot,mpaa
0092005,Stand by Me,"It's the summer of 1959 in Castlerock, Oregon and four 12 year-old boys - Gordie, Chris, Teddy and Vern - are fast friends. After learning of the general location of the body of a local boy who has been missing for several days, they set off into woods to see it. Along the way, they learn about themselves, the meaning of friendship and the need to stand up for what is right.Upon reading of the death of one of his childhood friends, late thirty-something Gordie Lachance remembers back to an incident when he was twelve involving that friend. His story... It's just before the Labor Day weekend 1959 in his hometown of Castle Rock, Oregon, just before he is about to enter junior high. He, an insecure young man, feels more invisible at home than usual as it's five months after the tragic death of his older brother Denny, the favored son, who he loved and misses as much as anyone. His parents, who just don't understand Gordie's love of storytelling and writing as opposed to Denny's athletic pursuits, still have not gotten over their grief. Gordie spends much time with his three closest same aged friends, who attend school together. Vern Tessio is the slightly dim overweight one, that dimness largely out of naivety. Teddy Duchamp is the crazy one, whose father is also crazy albeit violently, even against Teddy. And Chris Chambers, Gordie's best friend, has in the public mindset a predetermined future as a lowlife, being just the latest lowlife in the Chambers family. Regardless, Chris acts more as a responsible father figure to Gordie in many ways than Gordie's own father. Vern learns from secretly overhearing his older delinquent brother Billy's conversation that he has discovered a dead body in the woods about twenty or thirty miles away, but does not want to do anything about it or tell anyone, especially in authority. With Vern telling his three friends, the four believe it is probably Ray Brower, a boy around their age from another town who went missing three days ago while going blueberry picking. Needing to walk there, they decide to go retrieve the body and thus become heroes in the process. They devise a plan of attack that will give them about twenty-four hours before their respective families may even realize that they are gone. What the four don't realize is that Billy does eventually tell his group of friends, led by the sadistic Ace Merrill, who has a win at any cost mentality, and as such it becomes a race to retrieve the body. But in their physical journey, the four boys also go through an emotional journey about their lives, their friendship and for Gordie why he has what becomes an obsession to see that dead body.As a man writes about an adventure to find a dead body as a 12 year boy, he realizes that he will never have as good as friends as he did when he was younger, does anyone? The boys go through the journey with passion and all the things that brought him and his friends closers than ever.Shocked by the death of a dear friend he finds out in the local newspaper, writer Gordie Lachance takes a trip down memory lane, when back in Oregon in the hot summer of 1959, he and his three close friends, Chris, Teddy and Vern, set out on a life-changing adventure. Back then, the gasping news about the discovery of the body of a 12-year-old boy, sparked an exciting interest in the band of teenagers to follow the train tracks and become the town's heroes by finding first the missing boy's body, unfortunately, however, so did the local tough Ace Merrill and his gang of bullies. Sometimes, growing up can be hard, nevertheless, finding true friends can be even harder.Based on Stephen King's Short story ""The Body"", ""Stand By Me"" tells the tale of Gordie Lachance, a writer who looks back on his preteen days when he and three close friends went on their own adventure to find the body of a kid their age who had gone missing and presumed dead. The stakes are upped when the bad kids in town are closely tailing - and it becomes a race to see who'll be able to recover the body first.After the death of a friend, a writer recounts a boyhood journey to find the body of a missing boy.",R
2267998,Gone Girl,"On the occasion of his fifth wedding anniversary, Nick Dunne reports that his wife, Amy, has gone missing. Under pressure from the police and a growing media frenzy, Nick's portrait of a blissful union begins to crumble. Soon his lies, deceits and strange behavior have everyone asking the same dark questionNick Dunne, a small town guy who made good in the big city as a magazine writer blames the recession and the loss of his job for the decline of his marriage to his intellectually superior wife with a substantial trust fund. Questions of his motives and character begin to arise after his wife's disappearance on the morning of their fifth anniversary. As the search for his missing wife plays out over the ensuing days, guilty suspicions are fueled into a national frenzy by the media circus camped outside his house. Is this idyllic, everyman truly capable of murdering his wife?Nick and Amy Dunne are a couple living in a small town in Missouri. Nick calls the authorities when she goes missing but something is off about his behavior. Is he hiding something? Is he sad or distraught enough? While the police continue their investigation, Nick is battling a media frenzy and the people who believe his innocence is dwindling by the minute.A Missouri couple had a great life in their house with no kid, but it all changed when their 5th wedding anniversary occurs. Nick, the husband now realizes that his wife, Amy has gone missing. He calls the local authorities for reporting the situation. Along with the time and the local searching program, the progress becoming blurred between Nick's version of the story or the new investigation result - that Nick suspected of killing his wife. Now, Nick struggles for convincing the media, telling them if he didn't kill his wife, and probe the cryptic clues from his own wife.A husband and wife have a normal life until one day when his wife disappears. During the course of the investigation the case gets murkier and the husband becomes the prime suspect. Is he responsible for the disappearance? Or is he innocent? Only time will tell.With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",R
3721964,Gringo,"An exhilarating mix of dark comedy, white-knuckle action and dramatic intrigue, Gringo joyrides into Mexico, where mild-mannered businessman Harold Soyinka (David Oyelowo) finds himself at the mercy of his back-stabbing business colleagues back home, local drug lords and a morally conflicted black-ops mercenary. Crossing the line from law-abiding citizen to wanted criminal, Harold battles to survive his increasingly dangerous situation in ways that raise the questionGRINGO, a dark comedy mixed with white-knuckle action and dramatic intrigue, explores the battle of survival for businessman Harold Soyinka (David Oyelowo) when he finds himself crossing the line from law-abiding citizen to wanted criminal.",R
3460252,The Hateful Eight,"Some time after the Civil War, a stagecoach hurtles through the wintry Wyoming landscape. Bounty hunter John Ruth and his fugitive captive Daisy Domergue race towards the town of Red Rock, where Ruth will bring Daisy to justice. Along the road, they encounter Major Marquis Warren (an infamous bounty hunter) and Chris Mannix (a man who claims to be Red Rock's new sheriff). Lost in a blizzard, the bunch seeks refuge at Minnie's Haberdashery. When they arrive they are greeted by unfamiliar facesWyoming in the 1870s. A stagecoach is heading towards the town of Red Rock with two passengers onboard. One is John ""Hangman"" Ruth (played by Kurt Russell), a celebrated bounty hunter. The other is Daisy Domergue (Jennifer Jason Leigh), his prisoner and wanted for murder. Along the way they pick up another bounty hunter, Major Marquis Warren (Samuel L Jackson), and Chris Mannix (Walton Goggins). Due to a blizzard they are forced to hole up in a store some way out of town with the occupants of another stagecoach. Suspicions commence and Civil War enmities are reawakened.In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.",R
0070511,Papillon,"A semi-fictional account of Henri Charrière's time in the penal system in French Guyana - some of it spent on infamous Devil's Island - is presented. It's the early 1930s. Charrière - nicknamed Papillon because of his butterfly tattoo - and Louis Dega are two among many who have been convicted in the French judicial system, they now being transferred to French Guyana where they will serve their time, never to return to France even if they are ever released. A safe-cracker by criminal profession, Papillon is serving a life sentence for murdering a pimp, a crime for which he adamantly states he was framed. Dega is a wealthy counterfeiter, who expects his well-to-do wife eventually to get him released. On Papillon's initiative, Papillon and Dega enter into a business arrangementBased on the true story of Henri Charriere, also known as Papillon, which is French for 'butterfly' (the character even sports a large tattoo of a butterfly). A petty criminal, Papillon is wrongly convicted of murder and sentenced to life in a French penal colony in 'Guiane' (French Guiana, South America). Papillon is determined to escape but attempt after attempt meets with difficulty, resulting in eventual recapture. He continues his attempts to escape despite incarcerations in solitary confinement as punishment.A man befriends a fellow criminal as the two of them begin serving their sentence on a dreadful prison island, which inspires the man to plot his escape.",PG
7153766,Unsane,"A young woman is involuntarily committed to a mental institution, where she is confronted by her greatest fear--but is it real or a product of her delusion?",R
5140878,Annabelle: Creation,"The manufacturer of dolls Samuel Mullins is a happy family man with his wife Esther and their daughter Bee, who dies after being hit by a car. Twelve years later, Samuel and his wife, Esther, welcomes a nun and six orphaned girls to his home. He tells that only a locked room (that belonged to Bee) and Esther's room would be off limits for the girls. The crippled girl, Janice, manages to sneak in Bee's room during the night and finds a doll locked inside a closet. After she plays in the room, she is haunted by an evil force. What has Janice unleashed in Bee's room?Mr Samuel Mullins (Anthony LaPaglia) handcrafted wooden toys and dolls. He seems very happy with his wife Esther (Miranda Otto) and their daughter, Bee (Samara Lee). That is, until Bee is quickly taken from them in a road accident. Some time later, the Mullins' open their old home to Sister Charlotte (Stephanie Sigman) and a handful of young girls from an orphanage, in particular a wheelchair/crutch-bound girl named Janice (Talitha Bateman). By this time, Mrs. Mullins has been bed-ridden with a ""condition"" and Mr. Mullins appears quiet and withdrawn. Janice doesn't do as she's told - which is to stay away from one locked bedroom - but something draws her to enter this room and look around. It's the Mullins' daughter's room. She is led by what appears to be Bee's ghost, and she finds the doll12 years after the tragic death of their little girl, a dollmaker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they soon become the target of the dollmaker's possessed creation, Annabelle.",R
3739110,The Yellow Birds,"""Yellow Birds"" follows John Bartle and the difficulties he faces in keeping his humanity, his urge to survive and his friend Murph alive during the war in Iraq, as well as his life and struggles with his memories of the war after he comes back to Virginia.Two young soldiers, Bartle (21) and Murph (18) navigate the terrors of the Iraq war under the command of the older, troubled Sergeant Sterling. All the while, Bartle is tortured by a promise he made to Murph's mother before their deployment.",R
1137450,Death Wish,"Dr. Paul Kersey (Bruce Willis) is a surgeon who only sees the aftermath of his city's violence as it's rushed into his ER -until his wife (Elisabeth Shue) and college-age daughter (Camila Morrone) are viciously attacked in their suburban home. With the police overloaded with crimes, Paul, burning for revenge, hunts for his family's assailants to deliver justice. As the anonymous slayings of criminals grabs the media's attention, the city wonders if this deadly avenger is a guardian angel...or a grim reaper. Fury and fate collide in the intense action-thriller Death Wish.Dr. Kersey is going about living his life, until one dreadful day. Paul Kersey's family is endangered, Dr. Kersey swears revenge upon those who had wronged him, and from there everything changes. He will do anything in his power to make sure these anonymous men pay.Dr. Paul Kersey is an experienced trauma surgeon, a man who has spent his life saving lives. After an attack on his family, Paul embarks on his own mission for justice.",R
1130884,Shutter Island,"It's 1954, and up-and-coming U.S. marshal Teddy Daniels is assigned to investigate the disappearance of a patient from Boston's Shutter Island Ashecliffe Hospital. He's been pushing for an assignment on the island for personal reasons, but before long he wonders whether he hasn't been brought there as part of a twisted plot by hospital doctors whose radical treatments range from unethical to illegal to downright sinister. Teddy's shrewd investigating skills soon provide a promising lead, but the hospital refuses him access to records he suspects would break the case wide open. As a hurricane cuts off communication with the mainland, more dangerous criminals ""escape"" in the confusion, and the puzzling, improbable clues multiply, Teddy begins to doubt everything - his memory, his partner, even his own sanity.Federal Marshall Teddy Daniels and his new partner Chuck Aule travel to a government-run mental institution for the criminally insane on Shutter Island, near Boston, when there is a report that one of the prisoners has gone missing. Daniels has his own reasons for wanting to get to the island and carries baggage of his own. He is still traumatized from what he saw when his army unit liberated one of the Nazi concentration camps at the end of World War II and is still haunted by the more recent death in a fire of his wife. The head of the hospital, Dr. John Cawley, treats him alright but others give the agents a less than warm reception. Daniels particularly wants to find out what is going on in one of the wards, reserved for the most serious offenders. As Daniels begins to peal away the layers of deceit, it becomes obvious that not all is as it seems.Saif Dx, AbuDhabi UAE In 1954, Federal Marshal Teddy Daniels and his new partner, Chuck Aule, from Seattle travel to Shutter Island to investigate the disappearance of a patient there, Rachel Solando. She had been sectioned at the institution for dangerous criminals at Ashcliffe Hospital, because she drowned her three kids. Teddy is a veteran WWII soldier, traumatized by the war experience in the liberation of the Dachau concentration camp and the loss of his beloved wife in a criminal fire. Teddy is unable to access the records of employees and patients and feels that his investigation is obstructed by the management by the Federal facility. Teddy has severe migraines and when there is a storm, Teddy and Chuck find that they are stranded in the island. Teddy interviews the internees and follows a lead to the lighthouse, where he discloses the mystery about the Shutter Island.U.S. Marshall, Teddy, and his partner, Chuck, travel to a secluded island home to a mental facility called Shutter Island. The reason for Teddy's arrival is to investigate the disappearance of a missing patient, named Rachel. As Teddy and Chuck dive deeper into their investigation to find out where Rachel has gone, they reveal the dark secrets of Shutter Island.In 1954, Federal Marshal Teddy Daniels and his new partner, Chuck Aule, from Seattle travel to Shutter Island to investigate the disappearance of a patient there, Rachel Solando. She had been sectioned at the institution for dangerous criminals at Ashcliffe Hospital, because she drowned her three kids. Teddy is a veteran WWII soldier, traumatized by the war experience in the liberation of the Dachau concentration camp and the loss of his beloved wife in a criminal fire. Teddy is unable to access the records of employees and patients and feels that his investigation is obstructed by the management by the Federal facility. Teddy has severe migraines and when there is a storm, Teddy and Chuck find that they are stranded in the island. Teddy interviews the internees and follows a lead to the lighthouse, where he discloses the mystery about the Shutter Island.In 1954, a U.S. Marshal investigates the disappearance of a murderer, who escaped from a hospital for the criminally insane.",R
3829266,The Predator,"From the outer reaches of space to the small-town streets of suburbia, the hunt comes home. Now, the universe's most lethal hunters are stronger, smarter and deadlier than ever before, having genetically upgraded themselves with DNA from other species. When a young boy accidentally triggers their return to Earth, only a ragtag crew of ex-soldiers and a disgruntled science teacher can prevent the end of the human race.When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled science teacher can prevent the end of the human race.",R
0110148,Interview with the Vampire: The Vampire Chronicles,"It hasn't even been a year since a plantation owner named Louis lost his wife in childbirth. Both his wife and the infant died, and now he has lost his will to live. A vampire named Lestat takes a liking to Louis and offers him the chance to become a creature of the nightIn 1791, plantation owner Louis outside New Orleans has lost his courage to live. He gets bitten by the vampire Lestat and is himself turned into one. He hates being a vampire and refuses to kill humans. Louis and Lestat turn a little girl, Claudia, into a vampire, and together they live on through the centuries.This movie centers around two vampires. One longs for a companion, while the other cannot bear to kill humans to satisfy its hunger. It's about a vampire who gives a down-on-his-luck man a choice to either live eternally or die. The man's decision causes him to regret many of the things that he does in his life to come.A night in San Francisco, during our timeIn 1791, plantation owner Louis De Pointe Du Lac is unhappy with the life he has, until Lestat De Lioncourt comes into his life. Lestat, a vampire, allows Louis to make the decision of either death or life as a vampire forever. And not until his decision is already made, does Louis realize what he has become. He refuses to take human life and is about to leave when Lestat, being the clever being that he is, turns a little orphan girl into a vampire to make Louis stay. The story is told by Louis in 1991 to an interviewer about the lives of himself, Lestat and Claudia through trouble, death, curse and love over the past 200 years.A vampire tells his epic life story",R
4357394,Tau,"Once a street-smart drifter, Julia (Maika Monroe) is the latest person held captive, a body and a mind to be exploited in a fatal experiment. The only thing standing in the way of her freedom is TAU, the advanced artificial intelligence developed in secret by Alex (Ed Skrein), her masochistic and enigmatic captor. TAU is armed with a battalion of drones and robots that automate Alex's futuristic smart house and laboratory, the walls lined with screens that visually transport it from grassy plains to the depths of space. TAU's potential is only limited by his understanding of the world he exists in, but TAU is ready for more. Julia, showing resourcefulness and courage, must race against time to bridge the boundaries between man and machine, connect to TAU and win her freedom before she suffers the same fate as the six other subjects who came before her.A woman is held captive by a scientist in a futuristic smart house, and hopes to escape by reasoning with the Artificial Intelligence that controls the house.",R
5610554,Tully,"The film is about Marlo, a mother of three, including a newborn. Marlo's brother gives her a night nanny as a gift. Hesitant with the extravagance at first, Marlo comes to form a unique bond with the thoughtful, surprising, and sometimes challenging young nanny named Tully.A mother of three hires a night nanny to help with her newborn.",R
0470752,Ex Machina,"Caleb, a 26 year old programmer at the world's largest internet company, wins a competition to spend a week at a private mountain retreat belonging to Nathan, the reclusive CEO of the company. But when Caleb arrives at the remote location he finds that he will have to participate in a strange and fascinating experiment in which he must interact with the world's first true artificial intelligence, housed in the body of a beautiful robot girl.Caleb, an employee at a Google-like company, is selected to visit the home of the CEO, Nathan. But while there, Nathan shows Caleb what he's been working onA junior programmer working at the company that runs the world's most popular search engine wins a company lottery. The prize is a week at the CEO's estate/research facility. When he gets there he discovers that the boss has been working on androids with superior Artificial Intelligence. The programmer's job is to test how ""human"" the android is. What develops is a manipulative game between the android and the programmer.Caleb Smith a programmer at a huge Internet company, wins a contest that enables him to spend a week at the private estate of Nathan Bateman, his firm's brilliant CEO. When he arrives, Caleb learns that he has been chosen to be the human component in a Turing test to determine the capabilities and consciousness of Ava, a beautiful robot. However, it soon becomes evident that Ava is far more self-aware and deceptive than either man imagined.A young programmer is selected to participate in a ground-breaking experiment in synthetic intelligence by evaluating the human qualities of a breath-taking humanoid A.I.",R
1457767,The Conjuring,"In 1971, Carolyn and Roger Perron move their family into a dilapidated Rhode Island farm house and soon strange things start happening around it with escalating nightmarish terror. In desperation, Carolyn contacts the noted paranormal investigators, Ed and Lorraine Warren, to examine the house. What the Warrens discover is a whole area steeped in a satanic haunting that is now targeting the Perron family wherever they go. To stop this evil, the Warrens will have to call upon all their skills and spiritual strength to defeat this spectral menace at its source that threatens to destroy everyone involved.In 1971, family man Roger Perron and his wife Carolyn move to an old farmhouse in Rhode Island with their daughters Andrea, Nancy, Christine, Cindy and April. The family finds a hidden basement which the entrance is locked with planks. Soon they are haunted by noises and ghosts and Carolyn meets the famous paranormal investigators Lorraine and Ed Warren. They visit the house and Lorraine and Ed feel that the house is possessed by a fiend. Their further investigation shows that a witch has sacrificed her seven-day baby to Satan and has possessed other mothers that lived in the real estate to kill their children. Lorraine and Ed bring his friends Drew and Brad to help them to collect evidences to convince the Church that it is necessary an exorcism to save The Perron family from evil.Based on the true story in 1971. Paranormal investigators Ed and Lorraine Warren are called on to help the Perrons with their celestial disturbance. The disturbance inclines as the Warrens become closer to clearing the family's abnormalities.Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.",R
0120689,The Green Mile,"Death Row guards at a penitentiary, in the 1930's, have a moral dilemma with their job when they discover one of their prisoners, a convicted murderer, has a special gift.It's just another normal day on the Green Mile for prison guard Paul Edgecomb. That is until huge John Coffey is sent there. Unlike the hulking brute that Coffey looks like, he is in fact kind at heart. Whilst watching over Coffey, Edgecomb learns that there is more to Coffey than can be seen.The lives of guards on Death Row are affected by one of their charges",R
0993846,The Wolf of Wall Street,"Jordan Belfort is a Long Island penny stockbroker who served 22 months in prison for defrauding investors in a massive 1990s securities scam that involved widespread corruption on Wall Street and in the corporate banking world, including shoe designer Steve Madden.In the early 1990s, Jordan Belfort teamed with his partner Donny Azoff and started brokerage firm Stratford-Oakmont. Their company quickly grows from a staff of 20 to a staff of more than 250 and their status in the trading community and Wall Street grows exponentially. So much that companies file their initial public offerings through them. As their status grows, so do the amount of substances they abuse, and so do their lies. They draw attention like no other, throwing lavish parties for their staff when they hit the jackpot on high trades. That ultimately leads to Belfort featured on the cover of Forbes Magazine, being called ""The Wolf Of Wall St."". With the FBI onto Belfort's trading schemes, he devises new ways to cover his tracks and watch his fortune grow. Belfort ultimately comes up with a scheme to stash their cash in a European bank. But with the FBI watching him like a hawk, how long will Belfort and Azoff be able to maintain their elaborate wealth and luxurious lifestyles?Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",R
0169547,American Beauty,"After his death sometime in his forty-third year, suburbanite Lester Burnham tells of the last few weeks of his life, during which he had no idea of his imminent passing. He is a husband to real estate agent Carolyn Burnham and father to high school student Janie Burnham. Although Lester and Carolyn once loved each other, they now merely tolerate each other. Typical wallflower Janie too hates both her parents, the three who suffer individually in silence in their home life. Janie tries to steer clear of both her parents. Carolyn, relatively new to the real estate business, wants to create the persona of success to further her career, she aspiring to the professional life of Buddy Kane, the king of the real estate business in their neighborhood. Lester merely walks mindlessly through life, including at his job in advertising. His company is downsizing, and he, like all the other employees, has to justify his position to the newly hired efficiency expert to keep his job. Things change for Lester when he falls in love at first sight with Janie's more experienced classmate, Angela Hays. Both Janie and Angela can see Lester's sexual infatuation with Angela, who courts such attention from any man as a sign that she is model material, she having once appeared in Seventeen and it a career to which she aspires. Lester's infatuation with Angela gives him a reenergized view on life, where he openly doesn't care anymore what anyone thinks about what he does, anyone except Angela. This infatuation coincides with the Fittses moving in next doorLester and Carolyn Burnham are, on the outside, a perfect husband and wife in a perfect house in a perfect neighborhood. But inside, Lester is slipping deeper and deeper into a hopeless depression. He finally snaps when he becomes infatuated with one of his daughter's friends. Meanwhile, his daughter Jane is developing a happy friendship with a shy boy-next-door named Ricky, who lives with an abusive father.Lester Burnham is suffering a mid-life crisis that affects the lives of members of his family, which is made up of his super bitch of a wife, Carolyn and rebelling daughter Jane, who hates him. Carolyn is a real estate agent, a little too wrapped up in her job, who takes on an affair with business rival Buddy Kane. Meanwhile Jane seems to fall in love with Ricky Fitts, the strange boy next door, who is a drug dealer/documentarian and lives under a roof governed by a very strict marine father and a speechless mother. Lester's mid-life crisis causes him to drastically change his life around when he quits his job and works at a fast food restaurant. He starts working out to gain the attention of Angela (a friend of Jane's) who brags about her sexual exploits every weekend. Lives change and not for the best.Lester Burnham is a loser suburbanite rebelling against his dead-end job, bitch-on-wheels wife, unloving daughter, and imminent middle-age. His subsequent actions unfold into a darkly comic drama laced with a stellar supporting cast and enough roses to fill a nursery.Lester Burnham is having his mid-life crisis. He is rebelling against his bitch-on-wheels wife Carolyn and his self-absorbed uncaring daughter Jane. After attending a cheerleader competition at Jane's high school, he meets Jane's friend Angela, whom he develops an infatuation for and decides he is going to turn his life around. He quits his high paying job to work at a fast food restaurant and decides to re-live his 20s. The impact his behavior has on the others around him changes and not for the better.A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.",R
3631112,The Girl on the Train,"The Girl on the Train is the story of Rachel Watson's life post-divorce. Every day, she takes the train in to work in New York, and every day the train passes by her old house. The house she lived in with her husband, who still lives there, with his new wife and child. As she attempts to not focus on her pain, she starts watching a couple who live a few houses down -- Megan and Scott Hipwell. She creates a wonderful dream life for them in her head, about how they are a perfect happy family. And then one day, as the train passes, she sees something shocking, filling her with rage. The next day, she wakes up with a horrible hangover, various wounds and bruises, and no memory of the night before. She has only a feelingThe divorcee Rachel Watson commutes every day to New York by train and watches the old house where she lived with her husband Tom Watson through the window. Rachel is an alcoholic and sterile woman that frequently has blackouts and shares an apartment with her friend Cathy. Tom is married with Anna Boyd with the baby Evie. Their babysitter is Megan Hipwell that lives with her husband Scott in the same neighborhood in the suburb. Rachel admires Megan and Scott since she believes they are the perfect couple. However Megan is a promiscuous woman that has affairs with many men including her psychiatrist Dr. Kamal Abdic. When Rachel sees Megan kissing another man on the balcony of her house, she decides to have a conversation with Megan after drinking in a bar. However she has a blackout and awakens with bruises in her apartment. Soon she learns that Megan is missing and Detective Riley that is in charge of the investigation visits Rachel to interrogate her since the neighbors had seen an alcoholic woman wandering in the area. However Rachel does not recall what she did that night. Rachel decides to investigate the case and has dreadful discoveries about her life and Tom. Who might be the killer?Picking up her pieces in the aftermath of her cindered marriage, once happily married Rachel, has now turned into a sad, troubled and lonely person with nothing to rely on except for the fragmented memories of a robbed life, and dolefully, her alcohol addiction. As a result, Rachel with the intention to compensate for her loneliness and to cope with the profound sadness, twice a day, she commutes by train to New York and back to Ardsley-on-Hudson, staring longingly at the houses near the tracks through her well-chosen seat's perfect view. Not long ago, one of those houses used to be hers, but now, her ex-husband with his new wife lives there, and only two doors down the road, lives Megan, a stunning blonde who seems to embody everything Rachel ever wanted to be and now it is forever lost. But then one day, when Rachel will unwillingly witness a scene taking place in Megan's porch, filled with pure rage, she will get off the train intending to intervene, only to wake up in the following morning covered in blood, bruised and completely oblivious with Megan nowhere to be found. Will Rachel manage to remember what happened yesterday?Rachel travels to and from New York each day on the train. On the way she travels past her old house, where she and her then-husband, Tom, used to live. She admires his new neighbour, Megan, and her seemingly-perfect relationship with her husband. However, Rachel has problems, alcoholism being the most obvious and destructive. Plus she appears to be stalking her ex-husband, his new wife, Anna, and their baby. Then Megan disappears and, due to Megan's resemblance to Anna and Rachel's instability, Rachel is a prime suspect. Thing is, Rachel was in Megan's neighbourhood on the night she was last seen, and recalls seeing Megan, but was too drunk to remember what happened.A divorcee becomes entangled in a missing persons investigation that promises to send shockwaves throughout her life.",R
0361748,Inglourious Basterds,"In German-occupied France, young Jewish refugee Shosanna Dreyfus witnesses the slaughter of her family by Colonel Hans Landa. Narrowly escaping with her life, she plots her revenge several years later when German war hero Fredrick Zoller takes a rapid interest in her and arranges an illustrious movie premiere at the theater she now runs. With the promise of every major Nazi officer in attendance, the event catches the attention of the ""Basterds"", a group of Jewish-American guerrilla soldiers led by the ruthless Lt. Aldo Raine. As the relentless executioners advance and the conspiring young girl's plans are set in motion, their paths will cross for a fateful evening that will shake the very annals of history.During World War II a group of American soldiers are sent into Europe to kill Nazis. They've become so good at it that the Germans refer to them as The Basterds. Later, they work with a British officer who was sent to formalize a plan to kill several high ranking German officers at the premiere of a movie depicting the ""heroics"" of a German soldier. But something goes wrong at the meeting with their contact, a German actress, all of the members of the team who speak German are killed which complicates the plans. So the leader Lt. Raine comes up with an alternative. And another complication is the screening is being moved to a small theater because the man depicted in the movie takes a liking to the owner of the theater. And unknown to them, she is a Jew whose entire family was killed by a Nazi officer, who was tasked with rounding up the Jews and is now the security officer of the screening. And also unknown is that she has her own plans.It's WWII, the battleground, Nazi-occupied France. The Nazis are doing whatever they need to to flush out and exterminate Jews, the most proficient and prolific of the Jew hunters being the sadistic SS Colonel Hans Landa. As such, the American military forms a unit, led by Lieutenant Aldo Raine and comprised of eight Jews, to kill as many Nazis as possible. Raine requests each of his men to bring him the scalp of at least 100 Nazis apiece. He has his own method of ensuring that those Nazis he does allow or need to let go free are scarred for life. In Paris in 1944, Joseph Goebbels, the Nazi's chief propaganda master and filmmaker, plans to debut his latest film, ""Nation's Pride"". The film, based on the victorious military exploits of Private Fredrick Zoller, stars Zoller as himself. Because of his attraction to its pretty proprietress Emmanuelle Mimieux, Zoller convinces Goebbels and the Nazi brass to hold the premiere at Mimieux's cinema. Landa is to act as chief of security for the event. When the Americans get wind of the screening and the fact that most of the Nazi highers-up will be in attendance, Raine's team is tasked with blowing up the cinema during the screening. They are assisted by renowned German actress, Bridget von Hammersmark, who has been working as a spy for the British. They believe luck is on their side when they learn that Hitler himself is scheduled to attend. Beyond being found out, Raine's team face two as of yet unknown issues. The first is Mimieux, who is really Shoshanna Dreyfus, a Jew who saw her family brutally murdered by Landa four years earlier, and who may have her own plans for Landa and the Nazis. The second is Landa, who beyond his up front mission, has another more personal mission for his life post-war unknown to anyone but himself.A team of jewish american soldiers, are tasked to kill Adolf Hitler. But in Nazi-occupied France a young woman who escaped the slaughter of her entire jewish family, is trying to figure out a way to kill Hitler and most of all a brutal Nazi Colonel.During World War II, Lt. Aldo Raine leads his squad of Jewish-American soldiers behind enemy lines in Nazi occupied France. Their job is simpleIn Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",R
3315342,Logan,"In 2029 the mutant population has shrunken significantly due to genetically modified plants designed to reduce mutant powers and the X-Men have disbanded. Logan, whose power to self-heal is dwindling, has surrendered himself to alcohol and now earns a living as a chauffeur. He takes care of the ailing old Professor X whom he keeps hidden away. One day, a female stranger asks Logan to drive a girl named Laura to the Canadian border. At first he refuses, but the Professor has been waiting for a long time for her to appear. Laura possesses an extraordinary fighting prowess and is in many ways like Wolverine. She is pursued by sinister figures working for a powerful corporation; this is because they made her, with Logan's DNA. A decrepit Logan is forced to ask himself if he can or even wants to put his remaining powers to good use. It would appear that in the near-future, the times in which they were able put the world to rights with razor sharp claws and telepathic powers are now over.In the not-so-distant 2029, the entire mutant race is almost obliterated, and Logan, the invincible bestial superhero once known as the Wolverine, finds himself getting old, and his incredible healing ability significantly weakened. As an incognito limo driver, Logan does his best to guard and keep out of sight a weary nonagenarian Professor Xavier; however, things will take an unexpected turn when a cryptic woman asks him to transport the young mutant girl, Laura. A better future lies past the Canadian borders for the unaccompanied teenager, but the government is unwilling to let go of its asset so easily. In the end, can the ageing Logan protect both himself and Laura?In the near future, a weary Logan cares for an ailing Professor X, somewhere on the Mexican border. However, Logan's attempts to hide from the world, and his legacy, are upended when a young mutant arrives, pursued by dark forces.",R
