id,title,plot,mpaa
0120903,X-Men,"In a world where both Mutants and Humans fear each other, Marie, better known as Rogue, runs away from home and hitches a ride with another mutant, known as Logan, a.k.a. Wolverine. Charles Xavier, who owns a school for young mutants, sends Storm and Cyclops to bring them back before it is too late. Magneto, who believes a war is approaching, has an evil plan in mind, and needs young Rogue to help him.A band of unique power-possessing mutants live in a world where their kind is hated and persecuted by humans. Under the guidance of their leader, Professor Charles Xavier, the X-Men strive for a world where humans and mutants can peacefully co-exist. The superheroes must also combat those radical mutants with intentions of exterminating human the race.In the near future, when children are being born with a special X-factor in their genes, giving them special powers and making them mutants, the seeds of a new Holocaust are being sown by Senator Robert Kelly. The situation brings into opposition the fellow mutants and former friends, Erik Lehnsherr, a.k.a. Magneto, and Professor Charles Xavier. While Xavier wants a peaceful means of stopping the hatred toward mutants, Magneto seeks to even things out with a machine that would speed up the mutation process in all humans, making everyone equal. To stop Magneto, Xavier brings together a special group of mutants called ""X-Men"" to stop him. In the meantime, two mysterious mutants emergeAfter the death of his family at the hands of the Nazis, Magnus, a mutant, vows revenge on all humanity. Meanwhile, a group of good mutants is assembled by Charles Xavier, who trains and cares for them. Magnus, now under the guise of Magneto, assembles the villains Sabertooth and Mystique to destroy anyone who gets in his way, including a furry Canadian mutant named Logan (Wolverine). A fierce battle ensues between Sabertooth and Wolverine. Xavier's group, the X-Men, recruits Logan just in time to learn of Magneto's dastardly plan to destroy the world.Across the world, children are born with an extra twist to their chromosomes that allow them to exhibit superhuman abilitiesTwo mutants come to a private academy for their kind whose resident superhero team must oppose a terrorist organization with similar powers.",PG-13
2191701,Grown Ups 2,"After having the greatest time of his life three summers ago, Lenny (Adam Sandler), decides he wants to move his family back to his hometown and have them grow up with his gang of childhood friends and their kids. But between old bullies, new bullies, schizophrenic bus drivers, drunk cops on skis, psycho grade school girlfriends and 400 costumed party crashes he finds out that sometimes crazy follows you.After moving his family back to his hometown to be with his friends and their kids, Lenny finds out that between old bullies, new bullies, schizo bus drivers, drunk cops on skis, and four hundred costumed party crashers sometimes crazy follows you.",PG-13
1483013,Oblivion,"One of the few remaining drone repairmen assigned to Earth, its surface devastated after decades of war with the alien Scavs, discovers a crashed spacecraft with contents that bring into question everything he believed about the war, and may even put the fate of mankind in his hands.Jack Harper is one of the last few drone repairmen stationed on Earth. Part of a massive operation to extract vital resources after decades of war with a terrifying threat known as the Scavs, Jack's mission is nearly complete. Living in and patrolling the skies from thousands of feet above, his existence is brought crashing down when he rescues a stranger from a downed spacecraft. Her arrival triggers a chain of events that forces him to question everything he knows and puts the fate of humanity in his hands.In 2077, the human Jack Harper works with his companion Victoria ""Vica"" on the surveillance station Tech 49. Jack repairs drones and his memory was erased as part of the security process to stay on Earth, and he knows that Earth is completely depleted after sixty years of war against the alien invaders Scavengers ""Scavs"". The aliens have destroyed the moon and were defeated by nuclear weapons and the earthlings have moved to Saturn's moon Titan since the planet was completely destroyed. Now Jack has to protect the power stations that use the ocean to supply energy to Titan fixing the drones. He also has recollections of a mysterious woman at the Empire State Building when Earth was habitable. Jack and Vic receive instructions from Sally (Melissa Leo), who is located on the space station Tet, and Vic is anxious to leave Earth in two weeks to join the survivors on Titan.Sixty dark years after the victorious but utterly devastating war against an unforeseen alien invasion which left humanity practically on the verge of extinction, most of the remaining earthlings have long since they relocated on Titan, Saturn's largest moon, in 2077. Left behind in the uninhabitable and barren Earth along with a handful of survivors and the extraterrestrial invaders, is the drone technician, Jack Harper, and the communications teammate, Victoria Olsen, who monitor the planet before mankind's final migration to Titan. However, when the plagued with unexplained visions, Jack, rescues the cryptic woman in his dreams, flashbacks of a fragmented memory will soon unearth a startling secret about his mission. In the end, what is the real threat, and above all, who cloaks the truth?A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.",PG-13
0116483,Happy Gilmore,"A Hockey player wannabe finds out that he has the most powerful golf drive in history. He joins the P.G.A. tour to make some money to save grandma's house. The downside is that his hocky player mentality doesn't really go on the P.G.A. tour. Especially with the favorite to win the championship.Happy Gilmore has long aspired to be a hockey player. Despite a powerful slapshot, Happy's inability to skate and his volatile behavior excludes him from being accepted by any hockey team. Furthermore, Happy's grandma is being evicted from her home after failing to pay her taxes. After playing with some golf clubs and learning he can shoot golf balls far distances, he decides to join the PGA Tour in an effort to win money to buy back his grandma's home. Happy's bad-boy image attracts a loyal following, but also attracts the attention of Shooter McGavin, the favorite to win the PGA Tour who is worried that Happy's rise to stardom will undermine his shot to win.Happy Gilmore is a failed hockey player with no direction in life. His grandmother is evicted from her house for her failure to pay back taxes, and his girlfriend has left him. He makes it on to the pro golf tour with the hope of making some money to save his grandmother's house, but is challenged by the favorites on the tour (Shooter McGavin).Happy Gilmore is a rowdy boy, who was raised by his grandmother. He wants to be a hockey player but isn't because of one thing, he can't skate. When his grandmother's house is foreclosed cause of her failure to pay her taxes, and she's placed in a retirement home, Happy must try and find a way to make some money. One day while at a driving range, he discovers that he can hit a golf ball a hundred feet, so the range pro, convinces him to try being a pro golfer. Reluctant at first, because he considers himself a hockey player, but when he learns he can make a lot of money, he gives it a try and surprisingly, in addition to his amazing driving ability, his antics have made him the darling of the crowd. Shooter McGavin the tournament leader, thinks that Happy's an embarrassment and is jealous that he is stealing his spotlight, tries to get him thrown out or get him to quit.When his grandmother's house is taken from her, Happy Gilmore, a failed hockey player, heads out to win money from golf games to help pay for her home. Gilmore's hidden talent is soon noticed by everyone in the golf industry, and soon starts to begin feuds with the top players, like champion Shooter.A rejected hockey player puts his skills to the golf course to save his grandmother's house.",PG-13
0926084,Harry Potter and the Deathly Hallows: Part 1,"Voldemort's power is growing stronger. He now has control over the Ministry of Magic and Hogwarts. Harry, Ron, and Hermione decide to finish Dumbledore's work and find the rest of the Horcruxes to defeat the Dark Lord. But little hope remains for the Trio, and the rest of the Wizarding World, so everything they do must go as planned.Harry, Ron, and Hermione begin their mission to find the Horcruxes, responsible to Voldemort's immortality, but nowhere is safe now that Voldemort has gained control over Hogwarts and the Wizarding World. Part 1 of the epic end to J.K Rowling's bestselling saga.As Harry races against time and evil to destroy the Horcruxes, he uncovers the existence of three most powerful objects in the wizarding world",PG-13
1392170,The Hunger Games,"In a dystopian future, the totalitarian nation of Panem is divided into 12 districts and the Capitol. Each year two young representatives from each district are selected by lottery to participate in The Hunger Games. Part entertainment, rutal retribution for a past rebellion, the televised games are broadcast throughout Panem. The 24 participants are forced to eliminate their competitors while the citizens of Panem are required to watch. When 16-year-old Katniss' young sister, Prim, is selected as District 12's female representative, Katniss volunteers to take her place. She and her male counterpart, Peeta, are pitted against bigger, stronger representatives, some of whom have trained for this their whole lives.Set in a future North America known as ""Panem"", the Capitol selects a boy and a girl between the ages of 12 and 18 from each of the twelve outlying districts to compete in the annual ""Hunger Games"", a televised fight-to-the-death. The film is centered around Katniss Everdeen - a 16-year-old girl from District 12, who volunteers for her 12-year-old sister, Prim, when Prim's name is chosen - and Katniss's fellow District 12 tribute, Peeta Mellark, with whom she has some rather dramatic history. Katniss is then rushed to the Capitol, where she undergoes intense training before being thrust into the arena to fight to become the victor of the seventy-fourth annual Hunger Games.In order to control future rebellions by remembering the past rebellion, the Powers That Be of the dystopian society of Panem force two youngsters from each of the twelve districts to participate in The Hunger Games. The rules are very simpleWhen Kathiss Everdeen's younger sister is chosen for a pageant called the Hunger Games in which contestants fight to the death, she voluntarily takes place of her sister. During the competition she makes some important friends, but also some enemies. She has to fight her way through the games for not only her family and her best friend Gale, but the other tribute from her district, Peeta Mellark, her ""star-crossed lover.Together Katniss and Peeta navigate their way through the arena, dreading when one tribute will defeat all the others.Based on the book by Suzanne Collins, Katniss Everdeen takes her sister's place in the Hunger Games, a fight to the death in live TV. One boy and one girl are chosen randomly from each district to participate. Winning means fame and fortune. Losing means certain death.Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games",PG-13
0120755,Mission: Impossible II,"Chimera is a deadly virus that will bear a grisly death unless you are given the antidote. The creator of Chimera is murdered and the antidote is stolen by a disavowed IMF agent, Sean Ambrose. The Impossible Mission Force, IMF, hire the skilled and charming Ethan Hunt, and the beautiful Nyah Nirdoff-Hall, who has had her share with Ambrose. Their mission, should they choose to accept it is to send Hirdoff-Hall undercover to Ambrose and learn what she can for Hunt to bring down Chimera, but they will have to break into a secure lab by jumping off buildings and dodging bullets. Its impossible.Director John Woo brings Hong Kong-style martial arts action to this comic book-flavored sequel that eschews the complicated plot and political maneuverings of its predecessor in favor of pure, adrenaline-charged thrills. Tom Cruise returns as Ethan Hunt, an operative for the top-secret government agency IMF (Impossible Missions Force). Fellow agent Sean Ambrose (Dougray Scott) has gone rogue, stealing a sample of a deadly synthetic virus named Chimera that could rapidly wipe out the world's population. Ambrose's plan is to sell Chimera to the highest bidder in exchange for shares of stock in the winner's company. Summoned by the new IMF chief (Anthony Hopkins in an uncredited cameo role), Ethan is assigned to recruit the help of Ambrose's former lover Nyah Nordoff-Hall (Thandie Newton), a gorgeous woman who left Ambrose and who may be able to quickly regain his confidence. Once he meets and spends a night with Nyah, however, Ethan is smitten, and now must both capture Ambrose and keep Nyah alive as she infiltrates a nest of vipers.IMF agent Ethan Hunt has been sent on a mission to retrieve and destroy the supply of a genetically created disease called 'Chimera'. His mission is made impossible due to the fact that he is not the only person after samples of the disease. He must also contest with a gang of international terrorists headed by a turned bad former IMF agent who has already managed to steal the cure called 'Bellerophon' and now need 'Chimera' to complete their grand plan of infecting the whole world. In order to infiltrate and locate the terrorist group he relies on the help of an international thief Nyah of whom he quickly develops a love interest. Time is not only running out for Agent Hunt to find and destroy 'Chimera' before the terrorists get their hands on it, but he must also find 'Bellerophon' so as to save his love interest who has already become infected by the disease from a terrible and rapid death.A scientist, who is a friend of IMF agent Ethan Hunt, who is in Sydney, wants him to escort him to Atlanta, which he does. While on the plane something bizarre happens and Ethan kills the scientist. It is then revealed that Ethan is not Ethan but someone posing as him. He and his cohorts jump out of the plane and then proceed to crash it into a mountain. The real Ethan is then summoned by his superior for a mission but before undertaking it he is instructed to recruit a woman named Nyah Hall, who is a thief to help them. He does and goes to meet his boss who tells him about his friend and the crash. He then tells him since Ethan was unavailable he sent another agent Sean Ambrose who like Ethan is a disguise expert. They then conclude that Ambrose was the one who crashed the plane and took what his friend was carrying, which he called Chimera. Ethan's mission is to get it back. He is then told that Nyah's Sean's old girlfriend and that he wants her back. Ethan is hesitant because it seems that the two of them have connected but is convinced that she is their best chance to find Ambrose, so he asks her and she agrees.Pulled away from his vacation, IMF agent Ethan Hunt is given his latest assignment, where Ethan is assigned to recruit Nyah Nordoff-Hall, a beautiful thief and require her skills. After recruiting Nyah, Ethan's boss, Mission Commander Swanbeck gives Ethan the assignment. Renegade IMF agent Sean Ambrose, has killed a old friend of Ethan's, Russian scientist Dr. Nekhorvich, and has stolen ""Chimera"" a engineered virus and ""Bellerophon"" the cure, Dr. Nekhorvich create and was carrying to Atlanta, whilst accompanied by Sean who was disguised as Ethan. Ethan learns Nyah was Sean's former lover and has been really recruited to help Ethan track down Sean. After tracking down Sean, Ethan, Nyah, old friend and fellow IMF agent, computer expert Luthor Stickell and Australian helicopter pilot Billy Biard arrive in Sydney, Australia. Where Ethan's mission is to destroy the ""Chimera"" virus and recover the ""Bellerophon"" cure and stop Sean and a group of international terrorists from unleashing the ""Chimera"" virus and infecting the whole world and save Nyah who has been infected and find the cure, before she dies of a terrible death.IMF Agent Ethan Hunt is sent to Sydney, to find and destroy a genetically modified disease called ""Chimera"".",PG-13
4912910,Mission: Impossible - Fallout,"Two years after Ethan Hunt had successfully captured Solomon Lane, the remnants of the Syndicate have reformed into another organization called the Apostles. Under the leadership of a mysterious fundamentalist known only as John Lark, the organization is planning on acquiring three plutonium cores. Ethan and his team are sent to Berlin to intercept them, but the mission fails when Ethan saves Luther and the Apostles escape with the plutonium. With CIA agent August Walker joining the team, Ethan and his allies must now find the plutonium cores before it's too late.Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong.",PG-13
0385752,The Golden Compass,"It was no ordinary life for a young girlIn a parallel world ruled by The Magisterium where people's souls have animal shapes, the orphan Lyra Belaqua is educated in the Jordan College, and her uncle and Professor Lord Asriel is her tutor. Lyra accidentally overhears a conversation about a research of Lord Asriel in the North Artic and the existence of a powerful Dust that unites different worlds. When her best friend Roger is kidnapped by the evil Gobblers, Lyra promises to rescue him. She is invited to go to the North with the influent Mrs. Coulter and the Jordan's Vice-Chancellor secretly gives her a magic golden compass capable of revealing the truth. When Lyra finds that Mrs. Coulter is the leader of the Gobblers, she escapes from her house and the runaway girl begins an amazing adventure in a war to save her friend and other missing children with her allied Gyptians, Witches and the strong Armored Bear Iorek Byrnison.Lyra Belacqua lives in a parallel world in which human souls take the form of lifelong animal companions called daemons. Dark forces are at work in the girl's world, and many children have been kidnapped by beings known as Gobblers. Lyra vows to save her best friend, Roger, after he disappears too. She sets out with her daemon, a tribe of seafarers, a witch, an ice bear and a Texas airman on an epic quest to rescue Roger and save her world.Lyra Belaqua, living in Oxford's Jordan College, is not but a young girl living among scholars. Her world may seem diverse, from physical embodiments of souls that take the shape of an animal, but similar with people around you to become friends and enemies. She is thrown into a perilous adventure when she overhears a conversation of an extraordinary microscopic particle, Dust. This particle is said to unite different worlds, and is feared by many who want to destroy it forever. As Lyra is flung into the middle of this horrible struggle, she meets wondrous creatures both big and small, and villains who are not what they seem. Gobblers, that kidnap children, will turn out in the most unexpected places. And a magical compass of gold that will answer any question if one is skilled enough to read it. Lyra's adventure continues throughout these three books, and the first is about to be told.This is the story of Lyra Belaqua, an orphan living in a mighty fantastical parallel universe in which a dogmatic theocracy called the Magisterium threatens to dominate the world. When Lyra's friend is kidnapped, she travels to the far North in an attempt to rescue him and rejoin her uncle.In a parallel universe, young Lyra Belacqua journeys to the far North to save her best friend and other kidnapped children from terrible experiments by a mysterious organization.",PG-13
0107290,Jurassic Park,"Huge advancements in scientific technology have enabled a mogul to create an island full of living dinosaurs. John Hammond has invited four individuals, along with his two grandchildren, to join him at Jurassic Park. But will everything go according to plan? A park employee attempts to steal dinosaur embryos, critical security systems are shut down and it now becomes a race for survival with dinosaurs roaming freely over the island.On Isla Nublar, a new park has just been built with genetically engineered dinosaurs. Tragedy strikes when one of the workers is killed by a velociraptor. The founder of the park, John Hammond, (Richard Attenborough) requests Paleontologist Dr. Alan Grant (Sam Neil) and his assistant, Dr. Ellie Sattler (Laura Dern) to come to the park and ensure that it is safe. Also joining them are Hammond's lawyer Donald Gennaro (Martin Ferrero) and chaos theorist Dr. Ian Malcolm (Jeff Goldblum). When they reach the island, they are amazed to discover that Hammond has created living dinosaurs. However, at the same time they all have their doubts. Later, Hammond's grandchildren Lex and Tim (Ariana Richards and Joseph Mazzello) join the group in a tour of the park. Sattler leaves the tour to take care of an ill triceratops. Soon the power in the park is shut down by computer systems geek Dennis Nedry (Wayne Knight) who wishes to steal embryos from the park to sell to a secret buyer. In the process, many dinosaurs escape their paddocks, including the deadly Tyrannosaurus Rex, who, during a thunderstorm, escapes his paddock & attacks the children, and eats Gennaro. Malcolm is injured & Grant and the children are then lost in the park. Meanwhile, Hammond, Sattler and the rest of the operations team learn that Nedry (who in the meantime has been killed) has locked up the computer system to cover his tracks. They attempt to get power back in the park in order to escape the island. After shutting down the system, then restoring it, the group realizes that velociraptors are also on the loose, & are now on the hunt for the visitors.Paleontologists Alan Grant and Ellie Sattler and mathematician Ian Malcolm are among a select group chosen to tour an island theme park populated by dinosaurs created from prehistoric DNA. While the park's mastermind, billionaire John Hammond, assures everyone that the facility is safe, they find out otherwise when various ferocious predators break free and go on the hunt.Scientists develop a means of bringing dinosaurs to life using DNA taken from dino blood, which has been preserved inside insects encased in amber. Whilst Hammond is showing off his dinosaur 'theme park' to a selected audience [a lawyer (Gerrano), mathematician (Malcolm), dino expert (Grant), paleobotanist (Sattler) and his grandchildren (Tim & Lex)], Nedry (computer expert) disables the security system so that he can make his escape with some stolen embryos. This enables all the dinosaurs to escape their enclosures...On a remote island, a wealthy entrepreneur secretly creates a theme park featuring living dinosaurs drawn from prehistoric DNA. Before opening the attraction to the public, he invites a top paleontologist, a paleobotanist, a mathematician/theorist, and his two eager grandchildren to experience the park -- and help calm anxious investors. However, their park visit is anything but tranquil as the park's security system breaks down, the prehistoric creatures break out, and the excitement builds to surprising results.During a preview tour, a theme park suffers a major power breakdown that allows its cloned dinosaur exhibits to run amok.",PG-13
1179933,10 Cloverfield Lane,"After a car accident, Michelle awakens to find herself in a mysterious bunker with two men named Howard and Emmett. Howard offers her a pair of crutches to help her remain mobile with her leg injury sustained from the car crash and tells her to ""get good on those"" before leaving the bunker. She has been given the information that there has been an alien attack and the outside world is poisoned. However, Howard and Emmett's intentions soon become questionable and Michelle is faced with a questionA young woman named Michelle gets into a car accident and awakes with a chain on her leg in a mysterious room. Soon afterwards, Howard walks in and informs her they are underground because there has been a nuclear attack, and he saved her life. Howard, Michelle and one other man there with them all stay under the command of Howard. Michelle is suspicious that he could have kidnapped her. Faced with Howard's controlling and menacing nature makes Michelle want to escape. After taking matters into her own hands, the young woman finally discovers the truth about the outside world.With her car rammed by a heavy truck after fleeing a dead-end relationship and her hometown of New Orleans, the hopeful young designer, Michelle, regains consciousness only to find herself inexplicably handcuffed to the cinder-block wall of cryptic Howard's underground bunker. The grizzled survivalist claims he has saved Michelle not only from the obvious car crash, but also from an indistinguishable airborne toxic threat that rendered the air unbreathable, and the earth uninhabitable. Could Howard be telling the truth, or is this mysterious--or even, hypothetical--danger, a deceitful pretence for something far more sinister?Following a car accident, Michelle (Mary Elizabeth Winstead) awakens in the basement fallout shelter of a conspiracy-crazed man (John Goodman) who claims to have saved her from the wreckage of the crash. He also informs her that a chemical attack has devastated the surrounding area, rendering the outside world uninhabitable. Emmett (John Gallagher Jr.), who barely made it into the shelter, corroborates this version of events, but Michelle remains suspicious. As the dynamics within the bunker continually shift, she begins to doubt the truth of both what's happening in the shelter and in the outside world. Dan Trachtenberg made his feature-length debut with this semi-sequel< thriller, produced by J.J. Abrams and written by Josh Campbell, Matthew Stuecken, and Damien Chazelle.After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.",PG-13
1386697,Suicide Squad,"It feels good to be bad...Assemble a team of the world's most dangerous, incarcerated Super Villains, provide them with the most powerful arsenal at the government's disposal, and send them off on a mission to defeat an enigmatic, insuperable entity. U.S. intelligence officer Amanda Waller has determined only a secretly convened group of disparate, despicable individuals with next to nothing to lose will do. However, once they realize they weren't picked to succeed but chosen for their patent culpability when they inevitably fail, will the Suicide Squad resolve to die trying, or decide it's every man for himself?A secret government agency, led by the ruthless, high-ranking official Amanda Waller, recruits some of the most dangerous, incarcerated villains on the planet to execute dangerous black ops missions and save the world from a potentially apocalyptic threat from a mysterious, supernatural entity. If anything goes wrong on this mission, the government will not be liable but rather can place the blame on the villains, who are inherently evil people. A small bomb is implanted in each member of the squad's neck with the capability of detonating any time one of the members tries to rebel or escape. It will be up to this assembled team of villains to prevail over the seemingly impossible events that will unfold before them, in what many deem to be a ""suicide mission"".After the death of Superman, the leader of a secret agency, Amanda Waller, convinces the government to recruit super-villains imprisoned in Belle Reve to protect the world. She summons the hit-man Deadshot; The Joker's girlfriend and former psychiatrist Harley Quinn; the pyrokinetic Diablo; the bank thief Captain Boomerang; the mutant Killer Croc; the criminal Slipknot; and the witch Enchantress who possessed the former archaeologist, June Moone, to form Task Force X. Waller also assigns the command of the team to Colonel Rick Flag, who is in love with June. To convince the group to obey orders, a nanite bomb is implanted in the neck of each member. When Enchantress releases her powerful brother, they besiege Midway City turning the residents into an army of monsters and building a powerful weapon. Meanwhile, the Joker is plotting a plan to rescue his beloved Harley Quinn.With Superman dead, the world needs a new band of superheroes to step into the breach. Senior US Intelligence officer Amanda Waller comes up with a daring plan - use extreme criminals with special abilities to fight crime, in exchange for them receiving reduced sentences. The band of crime-fighting criminals is officially known as Task Force X, but due to the nature of their mission a more appropriate name would be Suicide Squad.Under the threat of humanity's total annihilation and for fear that the next superhero saviour turns terrorist, the pitiless Government Agent from the Intelligence Division, Amanda Waller, decides to assemble an Elite force of meta-humans, the secret Task Force X. For this reason, Waller handpicks the worst of the worst from the country's maximum security prisons; a proper circus of psychotic antisocial super villains kept on a short leash to do the Government's dirty work. Of course, none of them knows that, in reality, they form an expendable suicide squad thrown into the fire, and if anything goes wrong, the Federals will deny everything. However, Waller's plan to protect the country is flawed, and when a member of the team, the uncontrollable and omnipotent shape-shifting sorceress known as the ""Enchantress"" goes rogue with the intention to build a devastating machine, the squad and everyone around will need to prepare for WWIII. Is this band of anti-heroes humanity's only hope?A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission",PG-13
0064116,Once Upon a Time in the West,"Story of a young woman, Mrs. McBain, who moves from New Orleans to frontier Utah, on the very edge of the American West. She arrives to find her new husband and family slaughtered, but by whom? The prime suspect, coffee-lover Cheyenne, befriends her and offers to go after the real killer, assassin gang leader Frank, in her honor. He is accompanied by Harmonica, a man already on a quest to get even.The sprawling railways are reaching the far-west, and somewhere along its way, in a small border town, the paths of four characters are going to cross and clashThe beautiful Jill McBain, married in New Orleans a month ago, arrives at her new husband's place to find him and his children dead. Also new to the area, a man known only as Harmonica (met by three gunmen whom he soon dispatches). All of the men, those at the McBains and the train depot, wore long coats, a trademark of local bandit Cheyenne and his gang, but it's Frank, who works for a railroad baron, who wants McBain's land and is trying to frame Cheyenne for the killing. Harmonica has his own reasons for seeking Frank, leading to a showdown.A prostitute leaves her job and town to come to a part of the west with a long history of violence and avarice in order to join her new husband. When she finds him brutally murdered by an unknown assailant (Frank), she gets help from a mysterious harmonica player with a great talent for working with guns. He knows it's Frank, whom he's already been looking for himself for a long time (for an undisclosed purpose). While ""Harmonica"" continues his hunt for Frank, another outlaw, Cheyenne, also seeks Frank, killing his people to find him for his own reasons.A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad in this long frontier epic. Mysterious pasts and the strength of loyalties are explored amid lightning-fast gun battles and stylish vistas.A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.",PG
4555426,Darkest Hour,"During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.A thrilling and inspiring true story begins at the precipice of World War II as, within days of becoming Prime Minister of Great Britain, Winston Churchill must face one of his most turbulent and defining trialsWithin days of becoming Prime Minister of the United Kingdom, Winston Churchill (Gary Oldman) must face one of his most turbulent and defining trialsIn May 1940, the fate of Western Europe hangs on British Prime Minister Winston Churchill, who must decide whether to negotiate with Adolf Hitler, or fight on knowing that it could mean a humiliating defeat for Britain and its empire.",PG-13
1213641,First Man,"A Biopic on the life of the legendary American Astronaut Neil Armstrong from 1961-1969, on his journey to becoming the first human to walk the moon. Exploring the sacrifices and costs on the Nation and Neil himself, during one of the most dangerous missions in the history of space travel.A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.",PG-13
2378507,The Glass Castle,A young girl comes of age in a dysfunctional family of nonconformist nomads with a mother who's an eccentric artist and an alcoholic father who would stir the children's imagination with hope as a distraction to their poverty.,PG-13
0978764,Sucker Punch,"A young girl (Baby Doll) is locked away in a mental asylum by her abusive stepfather where she will undergo a lobotomy in five days' time. Faced with unimaginable odds, she retreats to a fantastical world in her imagination where she and four other female inmates at the asylum, plot to escape the facility. The lines between reality and fantasy blur as Baby Doll and her four companions, as well as a mysterious guide, fight to retrieve the five items they need that will allow them to break free from their captors before it's too late...An action fantasy set in the vivid imagination of a young girl whose dream world provides the ultimate escape from her darker reality. Unrestrained by the boundaries of time and place, she is free to go where her mind takes her, and her incredible adventures blur the lines between what's real and what is imaginary. She has been locked away against her will, but Babydoll (Emily Browning) has not lost her will to survive. Determined to fight for her freedom, she urges four other young girls -- the outspoken Rocket (Jena Malone), the street-smart Blondie (Vanessa Hudgens), the fiercely loyal Amber (Jamie Chung) and the reluctant Sweet Pea (Abbie Cornish) -- to band together and try to escape their terrible fate at the hands of their captors, Blue (Oscar Isaac), Madam Gorski (Carla Gugino) and the High Roller (Jon Hamm). Led by Babydoll, the girls engage in fantastical warfare against everything from samurais to serpents, with a virtual arsenal at their disposal. Together, they must decide what they are willing to sacrifice in order to stay alive. But with the help of a Wise Man (Scott Glenn), their unbelievable journey -- if they succeed -- will set them free.A young girl is institutionalized by her abusive stepfather, retreating to an alternative reality as a coping strategy, envisioning a plan to help her escape.",R
0458352,The Devil Wears Prada,"In New York, the simple and naive just-graduated in journalism Andrea Sachs is hired to work as the second assistant of the powerful and sophisticated Miranda Priestly, the ruthless and merciless executive of the Runway fashion magazine. Andrea dreams to become a journalist and faces the opportunity as a temporary professional challenge. The first assistant Emily advises Andrea about the behavior and preferences of their cruel boss, and the stylist Nigel helps Andrea to dress more adequately for the environment. Andrea changes her attitude and behavior, affecting her private life and the relationship with her boyfriend Nate, her family and friends. In the end, Andrea learns that life is made of choices.After graduating from university, Andy lands the dream job that ""a million girls would kill for""The story tells the professional adventure of Andrea, whose greatest dream is to become a journalist. Andrea gets a job in the fashion industry through Runway magazine, the most famous of its type, to make ends meet. But Andrea won't develop her writing skills in the magazine, but her talents as the editor in chief's assistant, Miranda. The problem is that Miranda is a merciless, posh and cruel woman, making the experience a living hell for the girl. The environment in the place will be cold and extremely critical with the physical appearance. The girl will have to change her simple and plain style, for a more trendy and elegant one, in order to gain the acceptance of her ruthless boss and colleagues, specially Emily, her unpleasant workmate. Despite everything against Andrea in the office, she will consider the experience as a challenge, drastically changing her clothes and self-image, with the help of Nigel, the magazine's art director. Nevertheless, the job becomes extremely demanding, because of Miranda's tough work rhythm and nearly impossible tasks, leaving Andrea without a private life with her boyfriend, family and friends. Maybe the old Andrea has gone, now more preoccupied about her image and her future in the magazine.Miranda Priestley of ""Runway"" magazine tears up the landscape as a demanding fashion editor. She is a terror to everyone around her, as quickly depicted in the opening scenes of the movie. Her first assistant strives to please her and tries to emulate her, but one can sense that Miranda is not quite as hard as she tries to put on. Into this mix comes Andrea, a young woman who knows nothing of the fashion industry, has never read the magazine, and doesn't know who Miranda Priestley is. She sees this as only a stepping stone to another journalism position. Although Andrea shows no fashion sense and is immediately scorned by everyone, Miranda nonetheless hires her as the second assistant. When Miranda demands that she obtain the next unpublished Harry Potter manuscript, you can sense that she is trying to force her to quit, but it makes the young woman dig in to please her boss. With the help of one of the magazine's fashion editors, she gets a complete makeover and a new security. However, with her new appearance and the demands placed on her, she starts to lose her friends, family and her live-in boy friend. As she is whisked away to Paris with Miranda and faces all the glamor that could be hers, including a flashy although artificial freelance journalist, she is forced to make a decision about where she wants to be in her life.A smart but sensible new graduate lands a job as an assistant to Miranda Priestly, the demanding editor-in-chief of a high fashion magazine.",PG-13
