id,title,plot,mpaa
0338348,The Polar Express,"This is the story of a young hero boy on Christmas Eve who boards on a powerful magical train that's headed to the North Pole and Santa Claus's home. What unfolds is an adventure which follows a doubting boy, who takes an extraordinary train ride to the North Pole; during this ride, he embarks on a journey of self-discovery which shows him that the wonder of life never fades for those who believe.Wrestling with burgeoning doubts on the ever-present question over Santa Claus' existence, the sceptical youngster, Hero Boy, hears the familiar sound of a locomotive which interrupts his already troubled sleep. And then, much to his surprise, a cryptic conductor invites him to board the magnificent Polar Express on an unforgettable and magical adventure all the way up to the frozen landscapes of the vast North Pole, Santa's realm. Will Hero Boy and the rest of the young non-believers aboard the iron steam engine finally find the true spirit of Christmas?Santa Claus does not exist. Or does he? For one doubting boy, an astonishing event occurs. Late on Christmas Eve night, he lies in bed hoping to hear the sound of reindeer bells from Santa's sleigh. When to his surprise, a steam engine's roar and whistle can be heard outside his window. The conductor invites him on board to take an extraordinary journey to the North Pole with many other pajama-clad children. There, he receives an extraordinary gift only those who still believe in Santa can experience.On Christmas Eve, a young boy embarks on a magical adventure to the North Pole on the Polar Express, while learning about friendship, bravery, and the spirit of Christmas.",G
0076363,The Many Adventures of Winnie the Pooh,"Pooh, a bear of very little brain, and all his friends in the Hundred Acre Wood sing their way through adventures that encompass honey, bees, bouncing, balloons, Eeyore's birthday, floods, and Pooh sticks.A collection of animated shorts based on the stories and characters by A. A. Milne.",G
0047472,Seven Brides for Seven Brothers,"Adam, the eldest of seven brothers, goes to town to get a wife. He convinces Milly to marry him that same day. They return to his backwoods home. Only then does she discover he has six brothers - all living in his cabin. Milly sets out to reform the uncouth siblings, who are anxious to get wives of their own. Then, after reading about the Roman capture of the Sabine women, Adam develops an inspired solution to his brothers' loneliness.In 1850, in the Oregon Territory, the provincial farmer Adam Pontipee comes to the town to trade supplies and find a wife. When he meets the strong hard worker Milly working in a bar, he proposes her. Milly has a crush on Adam and marries him, expecting to have her own place with her husband. However, when they arrive in the distant farm, she leans that Adam is the eldest of seven unsophisticated and rude brothers. Milly educates the brothers, teaching them hygiene, good manners and how to win somebody's heart. In the annual town picnic, Milly, Adam and his six brothers go to the party and each of his brothers fall in love for a girl. However, they have to return to the loneliness of their farm. In the winter, Adam reads Plutarch and tells his brothers about ""The Rape of the Sabine Women"", when the Roman men had abducted wives for themselves from the Sabine families. He travels with his brothers to the town and they kidnap their beloved girls. When they cross a gorge, they provoke a snow avalanche and block the narrow passage. However, Milly keeps the girls in the house and sends Adam and his brothers to the barn. But until the spring, when the passage will be open again, many things happen in the farm with Milly, Adam, his brothers and their ""brides"".On one of his few trips into town per year, backwoodsman Adam Pontipee has a larger shopping list than usual. On his shopping list this time is a wife, not only a beautiful woman, but one that can cook and clean and transform his pigsty of a farm into a real home. Against the odds, he does find one in the form of Millie, the headstrong cook at the local inn. For her, it's love at first sight. Upon arriving at Adam's farm in the Oregon mountains, Millie finds her new lot in life is not only as loving wife, but housemaid to Adam's six brothers, who all live at the farm. The Pontipee's are rough and tumble and ill mannered as they haven't been exposed to much in life outside their remote farm. Adam's new life and a trip into town themselves inspires the six brothers to find wives of their own. Adam and Millie each have differing views on how best to achieve the brothers' collective wish. As the six unmarried brothers strive to achieve their goal, Adam may lose his in taking his wife for granted.In 1850 Oregon, when a backwoodsman brings a wife home to his farm, his six brothers decide that they want to get married too.",G
0060754,The Night of the Grizzly,"Marshal ""Big Jim"" Cole turns in his badge and heads to Wyoming with his family in order to settle on some land left him by a relative. He faces opposition from a neighbor who wants that land for his own sons, and from a grizzly bear, nicknamed ""Satan"", who keeps killing Cole's livestock.Ex-lawman Jim Cole retires to Wyoming to farm his land, but a land-greedy neighbor, an ex-con turned bounty hunter, and a vicious grizzly bear upset his retirement plans.",G
0052722,Darby O'Gill and the Little People,"Darby O'Gill seems to be as full of blarney as any old codger in Ireland, but the stories of leprechauns he tells at the pub are true. In fact, he and the tiny King Brian, ruler of the little people, are friendly adversaries, continually out-foxing each other. Darby needs a bit of magical help from the wily king when Lord Fitzpatrick replaces him as caretaker with the handsome, strapping young Michael from Dublin. Michael falls in love with Darby's beautiful daughter, Katie, which is all right with Darby; but the lad has a rival in a local ruffian, the son of a devious widow who wants her boy to be the caretaker. King Brian's supernatural assistance is necessary to make everything come out all right, but the sneaky leprechaun won't play matchmaker without a fight. Finally, real trouble comes in the form of the Banshee, and Darby will need all his quick wits to save his daughter from the wicked spirit.In the enchanted Emerald Isle, Darby O'Gill spins tall tales of leprechauns and banshees. Unfortunately, when he actually captures the leprechaun king and discovers their hidden gold, no one will believe him!A frisky old storyteller named Darby O'Gill is desperately seeking the proverbial pot of gold. There's just one tiny thing standing in his wayA wily old codger matches wits with the king of the leprechauns and helps play matchmaker for his daughter and the strapping lad who has replaced him as caretaker.",G
0033563,Dumbo,"The stork delivers a baby elephant to Mrs. Jumbo, veteran of the circus, but the newborn is ridiculed because of his truly enormous ears and dubbed ""Dumbo"". After being separated from his mother, Dumbo is relegated to the circus' clown acts; it is up to his only friend, a mouse, to assist Dumbo to achieve his full potential.Mrs. Jumbo sadly looks on how babies are delivered by stork to colleague circus-animals but as even a baby elephant makes a most cumbersome package, so her so is just last to arrive, but soon becomes a laughing stock for the jealous herd because of his more then jumbo-size ears, so he gets nick-named Dumbo. When she can't stomach the public making fun of her firstborn, she is locked up as mad elephant, and the taunted kid finds himself all alone; well, except for a self-appointed mentor-protector, Timothy Q. Mouse -subsize, yet ideal to scare the jealous herd- who keeps motivating Dumbo. Alas inspiring the circus director to make Dumbo the top (literally) of an elephant pyramid stunt literally brings the house down, so he's demoted to clown. When everything seems lost, they accidentally discover how they ended up in a tree with a bunch of crows...A young circus elephant is born with comically large ears and given the cruel nickname Dumbo. One day at a show, he is taunted by a group of kids, inciting his mother into a rage that gets her locked up. After Dumbo's ears cause an accident that injures many of the other elephants, he is made to dress like a clown and perform dangerous stunts. Everything changes when Dumbo discovers that his enormous ears actually allow him to fly, and he astounds everyone at the circus with his new talent.Ridiculed because of his enormous ears, a young circus elephant is assisted by a mouse to achieve his full potential.",G
0323642,Piglet's Big Movie,"When the gang from the Hundred Acre Wood begin a honey harvest, young Piglet is excluded and told that he is too small to help. Feeling inferior, Piglet disappears and his pals Eeyore, Rabbit, Tigger, Roo, and Winnie the Pooh must use Piglet's scrapbook as a map to find him. In the process they discover that this very small animal has been a big hero in a lot of ways.When Piglet comes up missing his Hundred Acre Wood friends use Piglet's own Book of Memories to find him, discovering along the way just how big a role he's played in their lives.",G
0065462,Beneath the Planet of the Apes,"Brent is an American astronaut, part of a team sent to locate missing fellow American astronaut, George Taylor. Following Taylor's known flight trajectory, the search and rescue team crash lands on an unknown planet much like Earth in the year 3955, with Brent being the only survivor of the team. What Brent initially does not know, much like Taylor didn't initially know when he landed here before Brent, is that he has landed back on Earth in the future, in the vicinity of what was New York City. Brent finds evidence that Taylor has been on the planet. In Brent's search for Taylor, he finds that the planet is run by a barbaric race of English speaking apes, whose mission is in part to annihilate the human race. Brent eventually locates some of those humans, who communicate telepathically and who live underground to prevent detection by the apes. These humans, who are in their own way as barbaric as the apes, want in turn to protect their species. Brent has to figure out a way to save himself under the circumstances, which may be more difficult to accomplish in the battle between the dominant species on this planet.Astronaut Brent is sent to rescue Taylor but crash lands on the Planet of the Apes, just like Taylor did in the original film. Taylor has disappeared into the Forbidden Zone so Brent and Nova try to follow and find him. He discovers a cult of humans that fear the Apes' latest military movements and finds himself in the middle. Tension mounts to a climactic battle between ape and man deep in the bowels of the planet. Sequel to ""Planet of the Apes."" Film 2 of the series of 5In an effort to find the missing astronaut Taylor, Brent goes on a rescue mission to the planet of the apes. Using the information he receives from the ape village that Taylor escaped from, Brent locates him in an underground fortress in the forbidden zone guarded by telepathic humans.A second astronaut crashes through the time barrier searching for the missing Taylor. The daring rescue mission leads to a subterranean city where mutant humans, who practice mind control, worship a weapon capable of destroying the entire planet.An astronaut, named Brent, is sent on a mission to find the missing astronaut crew from the first film, and he also lands on the planet of the apes where he stumbles upon an underground city where the last humans are in hiding from the dreaded ape army now out to exterminate mankind.The sole survivor of an interplanetary rescue mission searches for the only survivor of the previous expedition. He discovers a planet ruled by apes and an underground city run by telepathic humans.",G
0110763,The Pagemaster,"This is the story of a young boy named Richard Tyler, who spouts statistics about the possibility of accidents. So much so, he is scared to do anything that might endanger him, like riding his bike, or climbing into his treehouse. While riding his bike home, Richard finds shelter from a storm inside a nearby library. Richard slips and is knocked unconscious while exploring a rotunda in the library. Upon awakening, he is led on a journey through conflicts and events that resemble fictional stories, keeping him from finding the exit from the library.This is the story of a young boy named Richard Tyler, who knows the possibility about accidents. So much so, he is scared to do anything that might endanger him, like riding his bike, or climbing into his treehouse. While riding his bike home, Richard finds shelter from a storm inside a nearby library. While exploring the library, he is mystically transported into the unknown world of books, and he has to try and get home again. Along the way, Richard meets some interesting characters, like Fantasy, Adventure and Horror...A cowardly boy, who buries himself in accident statistics, enters a library to escape a storm, only to be transformed into an animated illustration by the Pagemaster. He has to work through obstacles from classic books to return to real-life.",G
0166813,Spirit: Stallion of the Cimarron,"A wild stallion is captured by humans and slowly loses the will to resist training. Yet throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd.",G
0910970,WALL·E,"In a distant, but not so unrealistic, future where mankind has abandoned earth because it has become covered with trash from products sold by the powerful multi-national Buy N Large corporation, WALL-E, a garbage collecting robot has been left to clean up the mess. Mesmerized with trinkets of Earth's history and show tunes, WALL-E is alone on Earth except for a sprightly pet cockroach. One day, EVE, a sleek (and dangerous) reconnaissance robot, is sent to Earth to find proof that life is once again sustainable. WALL-E falls in love with EVE. WALL-E rescues EVE from a dust storm and shows her a living plant he found amongst the rubble. Consistent with her ""directive"", EVE takes the plant and automatically enters a deactivated state except for a blinking green beacon. WALL-E, doesn't understand what has happened to his new friend, but, true to his love, he protects her from wind, rain, and lightning, even as she is unresponsive. One day a massive ship comes to reclaim EVE, but WALL-E, out of love or loneliness, hitches a ride on the outside of the ship to rescue EVE. The ship arrives back at a large space cruise ship, which is carrying all of the humans who evacuated Earth 700 years earlier. The people of Earth ride around this space resort on hovering chairs which give them a constant feed of TV and video chatting. They drink all of their meals through a straw out of laziness and/or bone loss, and are all so fat that they can barely move. When the auto-pilot computer, acting on hastily-given instructions sent many centuries before, tries to prevent the people of Earth from returning by stealing the plant, WALL-E, EVE, the portly captain, and a band of broken robots stage a mutiny.In the distant future, humans abandon Earth because there is too much trash on it. WALL-E, with habit of picking up everything he finds interesting, lives alone on the planet with a pet cockroach. He has quite a collection of things, from lighters to a working iPod and even a small ring box (without the ring). He even has the last living plant. When a spaceship comes to earth and drops a sleek and dangerous probe EVE to look for a living plant, WALL-E falls in love with her. WALL-E gives her the plant, which makes EVE go into sleep mode. When a spaceship comes to take EVE back, WALL-E too goes with her. What follows is an adventure onboard the Axiom, where people move on hovering chairs and get liquid food which they suck up through a straw. Due to laziness, they have become so fat that they are unable to move. Due to hastily given instructions given to it, auto, the autopilot it tries to get rid of the plant which compels WALL-E, EVE, the pilot and some malfunctioning robots to find a way to retrieve the plant and save the earth.WALL-E, short for Waste Allocation Load Lifter Earth-class, is the last robot left on Earth. He spends his days tidying up the planet, one piece of garbage at a time. But during 700 years, WALL-E has developed a personality, and he's more than a little lonely. Then he spots EVE, a sleek and shapely probe sent back to Earth on a scanning mission. Smitten WALL-E embarks on his greatest adventure yet when he follows EVE across the galaxy.In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",G
1028532,Hachi: A Dog's Tale,"In Bedridge, Professor Parker Wilson finds an abandoned dog at the train station and takes it home with the intention of returning the animal to its owner. He finds that the dog is an Akita and names it Hachiko. However, nobody claims the dog so his family decides to keep Hachi.A schoolboy reports on his heroEleven year old Robbie is giving an oral class report on the topic of ""My Hero"", his chosen subject, Hachi, who on the surface is an unusual choice. Several years earlier, Parker Wilson, who lives in Bedridge in suburban New York City, is a college music/performing arts professor, he who makes the train commute to/from the city every working day. It is on one of those routine days going home that he finds at the Bedridge Station a puppy, who he eventually will learn was being shipped somewhere unknown, with the shipping tag lost. He also learns from Ken, a Japanese professor friend, that the dog is a Japanese breed called an Akita, and that the Japanese character on the dog's collar tag is the number eight - ""hachi"". Parker does whatever he can to find out who the dog belongs to, and although his many acquaintances around the train station do their small part in helping Parker, no one is willing to take the dog, even temporarily. So Parker takes the dog home, despite he and his wife Cate long having dismissed the idea of having a dog. However Parker is able to convince her to let the dog stay temporarily. Eventually on the high probability that they will never find the dog's owner, Cate, upon seeing the interaction between the two, lets Parker permanently keep the dog, who he has since named Hachi. Although living in the Wilson home with Parker, Cate and their daughter Andy, Hachi becomes not a Wilson family pet, not Cate's, not Andy's, but Parker's alone as a special bond forms between the two. Although not a ""typical"" dog in that Hachi will do not what most dogs do such as fetch, Hachi demonstrates an unwavering and lifelong loyalty to Parker in an unusual way that all around him can see. Robbie chose Hachi as his hero because of this loyalty, despite he never having met Parker, who in nonetheless an important part of his life.Hachi was a lost little dog at the station, but a man named Parker Wilson (Richard Gere) found him. At home, he cared for him all the time and learned him a lot things. But after a year, Hacki is a smart dog, he often walk with Parker to the station because he couldn't be without Parker. Hachi at the station always waiting for him to finish his job (he knows when he finish) and come to home with Hachi. But for a moment, Parker isn't returned anymore, it happened unbelievable about the dog Hachi after he didn't returned. This movie will show you a strong feelings.A college professor's bond with the abandoned dog he takes into his home.",G
0115472,The Adventures of Pinocchio,"One of puppet-maker Geppetto's creations comes magically to life. This puppet, Pinocchio, has one major desire and that is to become a real boy someday. In order to accomplish this goal he has to learn to act responsibly. This film shows you the adventures on which he learns valuable lessons.",G
0120855,Tarzan,"The movie is about the life of Tarzan. Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to...A man raised by gorillas must decide where he really belongs when he discovers he is a human.",G
0065150,The Undefeated,"After the Civil War, ex-Union Colonel John Henry Thomas and ex-Confederate Colonel James Langdon are leading two disparate groups of people through strife-torn Mexico. John Henry and company are bringing horses to the unpopular Mexican government for $35 a head while Langdon is leading a contingent of displaced southerners, who are looking for a new life in Mexico after losing their property to carpetbaggers. The two men are eventually forced to mend their differences in order to fight off both bandits and revolutionaries, as they try to lead their friends and kin to safety.At the end of the US Civil War, Confederate Colonel James Langdon leads a group of his men and their families to Mexico where the Emperor Maximillian has promised them land and the opportunity to start a new life. Along the way, they encounter John Henry Thomas, a former Union cavalry officer. While suspicious of their new acquaintances, the Confederates slowly develop an admiration for Thomas and his men. When Colonel Langdon finds himself in the middle of the Mexican revolution, it's Thomas and his men who come to their rescue.After the Civil War, ex-Confederate soldiers heading for a new life in Mexico run into ex-Union cavalrymen selling horses to the Mexican government but they must join forces to fight off Mexican bandits and revolutionaries.",G
0090633,An American Tail,"Fievel is a young Russian mouse separated from his parents on the way to America, a land they think is without cats. When he arrives alone in the New World, he keeps up hope, searching for his family, making new friends, and running and dodging the cats he thought he'd be rid off.While emigrating to the United States, a young Russian mouse gets separated from his family and must relocate them while trying to survive in a new country.",G
3411432,All Creatures Big and Small,"It's the end of the world. A flood is coming. Luckily for Dave and his son Finny, a couple of clumsy Nestrians, an Ark has been built to save all animals. But as it turns out, Nestrians aren't allowed. Sneaking on board with the involuntary help of Hazel and her daughter Leah, two Grymps, they think they're safe. Until the curious kids fall off the Ark. Now Finny and Leah struggle to survive the flood and hungry predators and attempt to reach the top of a mountain, while Dave and Hazel must put aside their differences, turn the Ark around and save their kids. It's definitely not going to be smooth sailing.",G
0116552,Homeward Bound II: Lost in San Francisco,"Shadow, Sassy and Chance are back! It's been three years since their trek through the woods and over the mountains. Now the family lives in San Fransisco and they're taking a vacation in Canada. Only problem, the pets escape from the airport while being put in the cargo area of the plane. Now their family is in Canada and the pets are all alone in San Fransisco. They meet scruffy bully dogs and a gang of rebel dogs all abandoned and have started their own group. Also looking for them is a ""Blood Red Van"" driven by bumbling dog catchers. Also Chance meets a girl dog and it's love at first bite.Shadow, Sassy, and Chance have to find their way home after they become stranded at the San Francisco International Airport as their owners fly to Canada on vacation.",G
0048960,Around the World in 80 Days,"When this movie is made in 1956, one can circumnavigate the globe in a little less than two days. When Jules Verne wrote the story ""Around the World in Eighty Days"" in 1872, he predicted that one day man could accomplish the task in eighty hours, but which most considered folly to do in eighty days in current times... that is except for people like Englishman Phileas Fogg, a regimented man who believed all it would take is exacting work, the skills he possesses. He just has to make sure a train's schedule meets the required sailing schedule which meets the required coach schedule and so on. As such, he takes up what ends up being the highly publicized £20,000 wager from his fellow members at the London Reform Club to do so, losing the bet which would ruin him financially. Along for the ride is Fogg's new, loyal and devoted valet, the recently arrived Latin immigrant, Passepartout, who possesses unusual skills which could be major assets, but whose all consuming thoughts on the opposite sex could take away his focus from the task at hand. Although Fogg has accounted for certain transportation delays, he may not account for cultural peccadilloes he may encounter along the way which could also cause delays. He is also unaware of the true reason a man name Fix is following them, he who could also derail Fogg's task permanently. As Fogg and Passepartout proceed on their journey, they get into one misadventure after another. Ultimately, Fogg may find other things in life more important than winning the bet.Victorian-era Englishman Phileas Fogg proclaims before his fellow members of a London gentleman's club that he can circumnavigate the globe in a mere 80 days, further boasting that he will bet the princely sum of 20,000 pounds on the success of his endeavor. With his stalwart manservant Passepartout alongside, he goes forth on his adventure, pursued by a dogged Police Inspector who suspects Fogg of chicanery.When Phileas Fogg is challenged to prove his contention that a man can go around the world in 80 days, he bets his entire fortune and leaves with a new butler on a world tour. This Victorian adventure has a kicker, the bank of England has been robbed. Is this Fogg's way of avoiding arrest? The detective following him believes so, and his butler is becoming unsure.A Victorian Englishman bets that with the new steamships and railways he can circumnavigate the globe in eighty days.",G
0064505,The Italian Job,"Charlie's got a 'Job' to do. Having just left prison, he finds one of his friends has attempted a high risk job in Italy right under the nose of the Mafia. Charlie's friend doesn't get very far so Charlie takes over the 'Job'. Using three Mini Coopers, a couple of Jaguars and a bus, he hopes to bring Torino to a standstill, steal the Gold and escape.Charlie has just left prison, and now wants to do a 'big job'. The job is to steal $4m of gold arriving in Italy from China. Charlie's job needs financing, so he goes to Mr Bridger (a Mafia-type boss) who is in prison (Charlie has to break in !). In Italy, a clever plan is used to distract the authorities, while the raiders make their get-away in three Minis. This leads to an excellent car chase sequence through Italian streets, buildings, rivers, sewers, highways and rooftops which lasts for several minutes.Comic caper movie about a plan to steal a gold shipment from the streets of Turin by creating a traffic jam.",G
0780521,The Princess and the Frog,"A modern day retelling of the classic story The Frog Prince. The Princess and the Frog finds the lives of arrogant, carefree Prince Naveen and hardworking waitress Tiana crossing paths. Prince Naveen is transformed into a frog by a conniving voodoo magician and Tiana, following suit, upon kissing the amphibian royalty. With the help of a trumpet-playing alligator, a Cajun firefly, and an old blind lady who lives in a boat in a tree, Naveen and Tiana must race to break the spell and fulfill their dreams.A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",G
0268397,Jimmy Neutron: Boy Genius,"Jimmy Neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. All until one day when his parents, and parents all over Earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents.An eight year-old boy genius and his friends must rescue their parents after the adults are abducted by aliens.",G
0120917,The Emperor's New Groove,"In this animated comedy from the folks at Disney, the vain and cocky Emperor Kuzco is a very busy man. Besides maintaining his ""groove"", and firing his suspicious administrator, Yzma; he's also planning to build a new waterpark just for himself for his birthday. However, this means destroying one of the villages in his kingdom. Meanwhile, Yzma is hatching a plan to get revenge and usurp the throne. But, in a botched assassination courtesy of Yzma's right-hand man, Kronk, Kuzco is magically transformed into a llama. Now, Kuzco finds himself the property of Pacha, a lowly llama herder whose home is ground zero for the water park. Upon discovering the llama's true self, Pacha offers to help resolve the Emperor's problem and regain his throne, only if he promises to move his water park.Emperor Kuzco is turned into a llama by his ex-administrator Yzma, and must now regain his throne with the help of Pacha, the gentle llama herder.",G
0120910,Fantasia 2000,"In this update of Disney's masterpiece film mixture of animation and music, new interpretations of great works of music are presented. It begins with an abstract battle of light and darkness set to the music of Beethoveen's Fifth Symphony. Then we see the adventures of a humpback whale calf and his pod set to ""The Pines of Rome."" Next is the humorous story of several lives in 1930's New York City, scored with ""Rhapsody in Blue."" Following is a musical telling of the fairy tale, ""The Steadfast Tin Soldier"" set to Dmitri Shostakovich's Piano Concerto No. 2. Then a goofy flamingo causes havoc in his flock with his yo-yo to the tune of the finale of ""Carnival of the Animals."" This is followed by the classic sequence from the original film, ""The Sorcerer's Apprentice"" starring Mickey Mouse and followed by ""Pomp and Circumstance"" starring Donald Duck as a harried assistant to Noah on his Ark. Finally, we see the awesome tale of the life, death, and renewal of a forest in a sequence featuring the composition, ""The Firebird.""An update of the original film with new interpretations of great works of classical music.",G
0067334,Le Mans,"Almost in breadth and depth of a documentary, this movie depicts an auto race during the 70s on the world's hardest endurance courseThrongs of race car media, fans and drivers are making their way to Le Mans, France for the annual 24-hour Grand Prix race. One of those attending this year is American driver Michael Delaney, despite his involvement in a horrific crash the previous year which claimed the life of fellow driver, Piero Belgetti. Delaney would admit to himself that the crash is still on his mind. Belgetti's widow, Lisa Belgetti, who is also at the race supporting another driver, Claude Aurac, is troubled at this event every time she hears an announcement of an accident on course. The relationship between Delaney and Lisa is cordial but awkward. The media are playing up a rivalry between Delaney, driving for Team Gulf-Porsche, and Erich Stahler, driving for Team Ferrari, although they are friends off the track, as are most of the drivers in the race. Unknown to Delaney, Ritter, a fellow Porsche driver is thinking of quitting race car driving after this event. As the problems mount just over half way through the race due in part to treacherous road conditions, the drivers, their team, and their personal supporters think all the more about winning the race regardless of what happens in their lives afterward.",G
0038969,Song of the South,"Uncle Remus draws upon his tales of Brer Rabbit to help little Johnny deal his confusion over his parents' separation as well as his new life on the plantation. The talesThe kindly story-teller Uncle Remus tells a young boy stories about trickster Br'er Rabbit, who outwits Br'er Fox and slow-witted Br'er Bear.",G
0096787,All Dogs Go to Heaven,"Charlie B. Barkin (Burt Reynolds), a rascally German Shepherd with a shady past, breaks out of the New Orleans Dog Pound with the help of his faithful friend Itchy (Dom De Luise), a nervously hyperactive dachshund. He then makes tracks to reunite with his gambling casino partner Carface Malone (Vic Tayback), a shifty pitbull who has planned a dastardly, and potentially deadly, double cross. Suddenly, Charlie finds himself at the Pearly Gates, face to face with the Heavenly Whippet (Melba Moore). Charlie weasels his way back to earth and reunites with Itchy. He plots his revenge against Carface and, along the way, acquires help from a little girl named Anne-Marie (who can talk to animals). After a series of fiendish schemes, close scrapes and unexpected adventures, both Charlie and Anne Marie find their lives at stake. Only one can be saved and the outcome is in Charlie's paws...",G
0112453,Balto,"A half-wolf, half-husky named Balto gets a chance to become a hero when an outbreak of diphtheria threatens the children of Nome, Alaska in the winter of 1925. He leads a dog team on a 600-mile trip across the Alaskan wilderness to get medical supplies. The film is based on a true story which inspired the Iditarod dog sled race.A canine outcast who is half-wolf half-dog lives in Nome, Alaska 1925 and is teased by all the dogs in the town except for Jenna, a pure bred Husky. He then gets the chance to be a hero when a case of diphtheria breaks out and the dog team gets lost. He then sets out on a crazy journey with his goose friend Boris and Muk and Luk the polar bears. Jenna then decides to go looking for them.She then finds them and helps them out some she then gets injured and Balto tells her to go back with Muk and Luk he tells Boris to help guid Muk and Luk he then finds the sled team and helps guide them on another crazy journey. He then gets the medicine back to the children of Nome and then becomes the town hero and is loved by all.An outcast half-wolf risks his life to prevent a deadly epidemic from ravaging Nome, Alaska.",G
0064418,"Hello, Dolly!","A matchmaker named Dolly Levi takes a trip to Yonkers, New York to see the ""well-known unmarried half-a-millionaire,"" Horace Vandergelder. While there, she convinces him, his two stock clerks and his niece and her beau to go to New York City. In New York, she fixes Vandergelder's clerks up with the woman Vandergelder had been courting, and her shop assistant (Dolly has designs of her own on Mr. Vandergelder, you see).In 1890s New York City, the bold and enchanting widow Dolly Levi is a socialite-turned-matchmaker. Her latest clients seeking assistance are the cantankerous ""half-a-millionaire"" Horace Vandergelder and a young artist named Ambrose, who is in love with Horace's niece, Ermengarde. Dolly's scheming soon involves Horace's employees as well as a New York hatmaker, as she tries to cover up her own secret romantic designs.Film adaptation of the beloved Broadway musical. Concerns itself with Dolly Levi, a New York-based matchmaker who merrily arranges things... like furniture and daffodils and lives. A widow, she has found herself in love with a ""half-a-millionaire"" Yonkers merchant named Horace Vandergelder. So she proceeds to weave a web of romantic complications involving him, his two clerks, a pretty milliner and her assistant. Eventually, of course, all is sorted out, and everyone ends up with the right person.Matchmaker Dolly Levi travels to Yonkers to find a partner for ""half-a-millionaire"" Horace Vandergelder, convincing his niece, his niece's intended, and his two clerks to travel to New York City along the way.",G
0057197,Jason and the Argonauts,"Jason has been prophesied to take the throne of Thessaly. When he saves Pelias from drowning, but does not recognize him as the man who had earlier killed his father, Pelias tells Jason to travel to Colchis to find the Golden Fleece. Jason follows his advice and assembles a sailing crew of the finest men in Greece, including Hercules. They are under the protection of Hera, queen of the gods. Their voyage is replete with battles against harpies, a giant bronze Talos, a hydra, and an animated skeleton army, all brought to life by the special effects wizardry of Ray Harryhausen.After a 20 year voyage, Jason (Armstrong) returns to the Kingdom of Thessaly to claim his throne. But it's not quite easy for this. In order to gain the throne, he must find the magical Golden Fleece, which has amazing healing powers. He selects a crew, which included Polydeuces (Crawford) and Hercules (Green). Jason also gains the help of the Queen of the Gods, Hera (Blackman). Jason and his crew must now reach the fleece and survive the likes of a 100 foot bronze giant, a huge venomous creature with head full of seven snakes, and a terrifying army of skeletons.The legendary Greek hero leads a team of intrepid adventurers in a perilous quest for the legendary Golden Fleece.",G
0065051,Support Your Local Sheriff!,"McCullough is ""passing through on my way to Australia"" when he takes a job in a gold rush town. After a startling display of marksmanship, he immediately arrests the youngest son of the evil landowner (Danby). A battle of hired guns begins as McCullough continues to tame the town and defeat the gunslingers with a combination of skill and wit.In the old west, a man becomes a Sheriff just for the pay, figuring he can decamp if things get tough. In the end, he uses ingenuity instead.",G
0071206,Benji,"The first movie about the famous golden mutt. Benji is a stray who has nonetheless worked his way into the hearts of a number of the townspeople, who give him food and attention whenever he stops by. His particular favorites are a pair of children who feed and play with him against the wishes of their parents. When the children are kidnapped, however, the parents and the police are at a loss to find them. Only Benji can track them down, but will he be in time? If he can save the day, he may just find the permanent home he's been longing for.A stray dog saves two kidnapped children.",G
0066561,When Dinosaurs Ruled the Earth,"Set in the ancient past when humans and dinosaurs lived together, a small tribe is struggling to survive by giving a sacrifice of a blond woman to their god, the sun, in return for protection from the giant lizards and other creatures that preys on them. Sanna, one of the sacrificial offerings, finds herself on her own when a freak storm interrupts the ceremony. As she searches for a safe haven she encounters hostility from rival tribes and lots of huge and deadly dinosaurs.",G
0093744,The New Adventures of Pippi Longstocking,"After her father's ship is carried off by a sudden storm, the spunky Pippi Longstocking is stranded with her horse, Alfonso, and monkey, Mr. Nilsson, and takes up residence in the old family home, which is thought by neighborhood children to be haunted. Soon, two children, Tommy and Annika, venture into the house only to meet up with Pippi. The three soon become friends and get into various adventures together, including cleaning the floor with scrubbing shoes, dodging the ""splunks"", going down a river in barrels, and helping Pippi with the problem of having to go to a children's home. Older children will probably get the most out of this movie.",G
